"Position","Value"
20,0.743625540217059
21,0.845354965771969
22,1.35267084511978
23,2.01378621849878
24,2.24124743417849
25,2.29947047513049
26,2.18958117702309
27,2.15465636289701
28,2.19843322705466
29,2.0725909442584
30,2.02832674001967
31,1.95183281595159
32,2.34487365547465
33,2.16486925606822
34,2.14718896808007
35,2.34258465682757
36,1.89670107469305
37,1.25227131500259
38,0.716360328877873
39,0.644627915129466
40,0.3997300065253
41,0.406090540958601
42,0.376901523925607
43,0.527520847429787
44,0.522850861739065
45,0.61488318597029
46,0.551484918390402
47,0.473029690235509
48,0.441497155452951
49,0.439425463554057
50,0.290691066414023
51,0.344067807773465
52,0.379190033506901
53,0.500513169656509
54,0.644569874906789
55,0.754887308392972
56,0.706880751850115
57,0.79237906716926
58,0.81544764049774
59,0.810167111417017
60,0.895421473596363
61,1.09162091179981
62,1.15936395805716
63,1.1989183967509
64,1.28430640874143
65,1.37731650152404
66,1.26213377998367
67,1.01305546228241
68,0.688545407034711
69,0.273465944175601
70,0.228879646844008
71,0.0394660708308492
72,0.0535858972008692
73,0.164128387599717
74,0.116351196337237
75,0.0432376803638374
76,0.164796626290884
77,0.164130916835705
78,0.0769092961110926
79,0.0299973873959398
80,-0.00297563134587518
81,0.130440722627037
82,0.192029754933696
83,0.194881189334806
84,0.230750807541396
85,0.199672048951939
86,0.190335476386189
87,0.000485499075087634
88,0.0866790354963248
89,0.194019935694003
90,0.225678290106751
91,0.329911998896415
92,0.469466472483562
93,0.558903566664018
94,0.554922692099805
95,0.498863727857794
96,0.437942952539474
97,0.362275000833371
98,0.285031909072838
99,0.195286098152732
100,0.143863600930713
101,0.170583036011265
102,0.196637769523649
103,0.0338512970668023
104,-0.0934526176250921
105,-0.156770246738398
106,-0.161252167529698
107,-0.268689746052602
108,-0.331626162370728
109,-0.349262921620594
110,-0.363023307292459
111,-0.389233818140668
112,-0.327861265623422
113,-0.368338393745295
114,-0.349902415157595
115,-0.36736624074513
116,-0.340679550629005
117,-0.330276916645927
118,-0.272758115483541
119,-0.331364727511847
120,-0.395817912423752
121,-0.373766224507496
122,-0.203462326935612
123,-0.161530908419462
124,-0.0882907067637335
125,-0.0463572310900919
126,-0.0859801430887698
127,-0.0726843694001109
128,-0.154908905771194
129,-0.254177262209779
130,-0.39038464895327
131,-0.435409869045276
132,-0.444853527468301
133,-0.443924418720238
134,-0.352089799122408
135,-0.407851452347322
136,-0.421712688969658
137,-0.497393441996333
138,-0.497450392644164
139,-0.520547616705022
140,-0.537924439475918
141,-0.608132061979693
142,-0.659568525590256
143,-0.561627599534692
144,-0.517918936059446
145,-0.465582548823407
146,-0.47939309126356
147,-0.474947317712425
148,-0.494801728205745
149,-0.580535151988849
150,-0.530785879109015
151,-0.545972501253695
152,-0.592735564848728
153,-0.570233319617334
154,-0.589438433953878
155,-0.506322031996056
156,-0.465064424556561
157,-0.42796483509728
158,-0.466877257111555
159,-0.533527647553648
160,-0.560016386968011
161,-0.607178264105231
162,-0.610035032963247
163,-0.74937950889262
164,-0.80801519866467
165,-0.877284087398488
166,-0.780133862412614
167,-0.752078948285851
168,-0.680466540727696
169,-0.660435538051177
170,-0.612422844593041
171,-0.595584938705827
172,-0.645630067020459
173,-0.500748648293152
174,-0.58529809830575
175,-0.688053107848783
176,-0.843474317054471
177,-0.995824384316423
178,-0.992377316049141
179,-1.18877635694534
180,-1.33383259507941
181,-1.36288177640288
182,-1.18037826997937
183,-1.02567123591549
184,-0.750980041463191
185,-0.741222127940352
186,-0.652569134201603
187,-0.722368939544265
188,-0.780858118572586
189,-0.731061928564382
190,-0.758706046024135
191,-0.894027360304457
192,-0.942127850470084
193,-1.11515362674184
194,-1.22565101458386
195,-1.36685256086895
196,-1.4550674220869
197,-1.4413267748456
198,-1.26738647461143
199,-0.963402964381788
