"Position","Value"
20,0.857339928189631
21,1.12468804231298
22,1.36690667970445
23,1.60038934410796
24,1.86583018136728
25,2.04147952839313
26,2.28405741368051
27,2.4128825472693
28,2.47363016865911
29,2.48705814835495
30,2.49386129548881
31,2.44328654533827
32,2.3328364776179
33,2.2540177545407
34,2.12461998530952
35,2.01576420644561
36,1.84446013063404
37,1.72658314953022
38,1.65092585641148
39,1.5019370788742
40,1.25461237751764
41,1.13063285099842
42,0.954209260546261
43,0.752188714189411
44,0.694955436113004
45,0.643735578609438
46,0.581576989799924
47,0.596165686647038
48,0.687429358362733
49,0.691811113211035
50,0.718240525650503
51,0.713616514628401
52,0.742612627844874
53,0.824086737461901
54,0.809052484841491
55,0.830461941200391
56,0.954843595244522
57,0.994353087349735
58,1.00988157475815
59,1.07015567766983
60,1.09439740533367
61,1.04098554700807
62,1.04341933014113
63,0.947264000704916
64,0.840457155898592
65,0.740556643078464
66,0.669391316593929
67,0.575295801878618
68,0.463155426072089
69,0.433231394208546
70,0.339850318177574
71,0.318585018216196
72,0.207845472954593
73,0.170340272527281
74,0.115428491056833
75,0.0995184302566983
76,0.0563388746763884
77,0.038836566800504
78,0.0282075203993273
79,0.0894930114423858
80,0.0996441547673852
81,0.117747627476246
82,0.206985966087678
83,0.216442330763302
84,0.216335152458812
85,0.228061823303004
86,0.28368240164946
87,0.286485932818212
88,0.324551512295954
89,0.364986322783234
90,0.38602971050075
91,0.45425091368566
92,0.48807403252771
93,0.43241352364078
94,0.416055359381299
95,0.415099701130752
96,0.336179168660853
97,0.23540946705699
98,0.16111248743728
99,0.106487938537499
100,0.0336367084798286
101,-0.0643788230418828
102,-0.1330933059549
103,-0.179431576014445
104,-0.242111357102399
105,-0.265729597229724
106,-0.292965877315238
107,-0.31545923953027
108,-0.363874957146658
109,-0.397881343047485
110,-0.437499804357489
111,-0.437588193791186
112,-0.439101085489696
113,-0.474969091287761
114,-0.479393097020522
115,-0.45738301680265
116,-0.464338981716345
117,-0.426902626093405
118,-0.374155700721984
119,-0.371536280625586
120,-0.341504138987284
121,-0.294818748504493
122,-0.237740566132716
123,-0.197360801945485
124,-0.154031690374407
125,-0.0949480266114239
126,-0.0299950856005737
127,0.00265968586928583
128,-0.0223867716106411
129,-0.0614110178882688
130,-0.0865155194618314
131,-0.107548886282941
132,-0.1665529628645
133,-0.200521179595738
134,-0.222171277088136
135,-0.311913318226919
136,-0.408537933980431
137,-0.516952085611479
138,-0.563287919647747
139,-0.60142667779787
140,-0.643955583101677
141,-0.669109256032459
142,-0.668777027754438
143,-0.676856906020749
144,-0.650956775421168
145,-0.64256923242514
146,-0.628932542496168
147,-0.56316042442233
148,-0.479801408230146
149,-0.50101351683879
150,-0.565844239600639
151,-0.618732971891381
152,-0.643530965434488
153,-0.660203795991745
154,-0.656902633019308
155,-0.643023038565744
156,-0.58677753375787
157,-0.605107868545403
158,-0.572803992538403
159,-0.570005870123006
160,-0.529199533558255
161,-0.500514693983518
162,-0.481841875600614
163,-0.478117857953808
164,-0.501128379709841
165,-0.51087420043079
166,-0.528677856396694
167,-0.511904768340323
168,-0.537721385059304
169,-0.510176295471042
170,-0.542914538290172
171,-0.616118197831482
172,-0.664822724109106
173,-0.698823896236587
174,-0.72661024727656
175,-0.777137050352925
176,-0.82082953368247
177,-0.849570209336567
178,-0.871046192906592
179,-0.855439996747649
180,-0.888684410838083
181,-0.897310424679816
182,-0.854335784014561
183,-0.803481325838844
184,-0.790608498089743
185,-0.831889426170136
186,-0.939800705168922
187,-0.994809247434858
188,-1.02244129406408
189,-1.06533278747441
190,-1.08192034214816
191,-1.07719983467772
192,-1.05807617054401
193,-1.06239623116212
194,-1.01965461050022
195,-0.950447209673081
196,-0.84721434102953
197,-0.749692768129817
198,-0.634799909536366
199,-0.522970191119792
