"Position","Value"
20,0.395779431104386
21,0.46653467746591
22,0.584003715086693
23,0.737502364539503
24,1.01028232406679
25,1.29147858940648
26,1.54466134913503
27,1.76537099831641
28,1.92488888756385
29,2.15979059006711
30,2.2590051428791
31,2.2742586589386
32,2.27619299943982
33,2.27747117225048
34,2.12979333974921
35,1.97436476876645
36,1.78233324292154
37,1.62069237423239
38,1.38056439958081
39,1.12731783138742
40,0.858858517603604
41,0.740928886285351
42,0.506886785914034
43,0.613564858027076
44,0.562398242555088
45,0.601998041342265
46,0.463004417573106
47,0.541226427896274
48,0.590573127683753
49,0.507872930851926
50,0.556033435782582
51,0.645665693767133
52,0.666531281334311
53,0.622373927582492
54,0.545997973651531
55,0.664760559540067
56,0.609994868799726
57,0.577710467480858
58,0.582838725323169
59,0.601602338585896
60,0.540993212225716
61,0.569313111991432
62,0.52636523097873
63,0.51484391172242
64,0.601627894155893
65,0.628323564171638
66,0.722232369668365
67,0.69129585954765
68,0.582093411639714
69,0.534615469301038
70,0.502255543520906
71,0.439392017194865
72,0.295432546047708
73,0.398489965067282
74,0.397214157099298
75,0.313862530463743
76,0.302383021384333
77,0.334755153859014
78,0.340470616497204
79,0.286033233201626
80,0.270494623127338
81,0.308000991406893
82,0.232113466057458
83,0.244381737652395
84,0.21373273288327
85,0.237114813220445
86,0.173847429094343
87,0.108736981835372
88,0.0495510631683373
89,0.0639091495577744
90,0.109016358102648
91,0.141638076490831
92,0.258783519694732
93,0.248973241618537
94,0.275793633233748
95,0.293459659832359
96,0.284814102834737
97,0.23426437385578
98,0.192702934503459
99,0.122132340970197
100,0.107571013354204
101,0.0258744612748763
102,-0.108619234666221
103,-0.213743980746429
104,-0.302828246626677
105,-0.408778068062625
106,-0.427092669725667
107,-0.469145952074647
108,-0.529670836859555
109,-0.479469284514168
110,-0.452596622991801
111,-0.393973209759835
112,-0.419757389507306
113,-0.397676740458599
114,-0.408153506342974
115,-0.390797658827005
116,-0.466939218984018
117,-0.51279731416688
118,-0.515660509195725
119,-0.481581780249324
120,-0.434084581752325
121,-0.38565288364262
122,-0.368249078000381
123,-0.334060359107398
124,-0.254301208346972
125,-0.202927051912351
126,-0.111714418860686
127,-0.0671127421997787
128,-0.0930159555159692
129,-0.103356116694626
130,-0.133509683145943
131,-0.184204286349038
132,-0.18475530820849
133,-0.235312635999687
134,-0.297224504461326
135,-0.317685633330658
136,-0.334038023679539
137,-0.389203016949028
138,-0.439993030350892
139,-0.451977550815936
140,-0.504484815526831
141,-0.529609614729343
142,-0.609003070960233
143,-0.650668807214629
144,-0.6823225834822
145,-0.692964018358754
146,-0.686512063779171
147,-0.681388095068276
148,-0.654356096447595
149,-0.723280741784755
150,-0.711394075858176
151,-0.739250027587843
152,-0.70487106784203
153,-0.642521993050217
154,-0.710948047376557
155,-0.695017040379284
156,-0.671646192741658
157,-0.648824779222826
158,-0.55074078006385
159,-0.581052900167321
160,-0.576036932064489
161,-0.539174830836989
162,-0.477861513361997
163,-0.506939025480427
164,-0.521888505572587
165,-0.545279351054675
166,-0.577501757070762
167,-0.64201647546637
168,-0.64783257059496
169,-0.706202251531625
170,-0.739909846363511
171,-0.726219201981287
172,-0.785016320543252
173,-0.812852057886775
174,-0.766516995721656
175,-0.774602209743762
176,-0.877857353946427
177,-0.953519376353378
178,-0.90821651410016
179,-0.860467394453327
180,-0.838498368614303
181,-0.755676448240144
182,-0.687287494524617
183,-0.538184250970854
184,-0.459461270926219
185,-0.528319888891345
186,-0.533593997118347
187,-0.487266339947725
188,-0.497544335928534
189,-0.593954816130692
190,-0.682433141227648
191,-0.784297006984822
192,-0.877289015404883
193,-0.964083078716626
194,-0.936021477417596
195,-0.932712499605614
196,-0.843459461290921
197,-0.718476412355857
198,-0.648340544306154
199,-0.489764707988431
