"Position","Value"
20,1.04678749280664
21,1.26803342624786
22,1.50569619735433
23,1.71009238382862
24,1.95717584508313
25,2.18923704493374
26,2.34940575706546
27,2.50102511368116
28,2.55312913886421
29,2.62513796919759
30,2.57946812066564
31,2.49359354367364
32,2.39191947285215
33,2.2085782863562
34,2.01943969786456
35,1.79976235398025
36,1.59525270457341
37,1.43358423178212
38,1.31023943928612
39,0.989251846682138
40,0.731122127654031
41,0.491937842923124
42,0.51360211330652
43,0.19677504141648
44,0.108807636828918
45,0.0618854655486496
46,-0.00620146964697454
47,0.00100647377489252
48,-0.0234858639840993
49,-0.0597457741986874
50,0.0160054757032831
51,0.0573819038344898
52,0.246938484329066
53,0.341383839375018
54,0.463089286381522
55,0.555772883904195
56,0.663386716885595
57,0.73634156095401
58,0.790718388465337
59,0.827340607262622
60,0.914608633015352
61,0.98345522191237
62,0.986485997156347
63,0.996347603105989
64,0.921702455110882
65,0.908015172553566
66,0.816785638673518
67,0.727151644823957
68,0.630980552998779
69,0.501674788735623
70,0.437246820801579
71,0.294439182211066
72,0.206814126429122
73,0.14877683388591
74,0.103444290246987
75,0.0356885858180721
76,0.0119371248854943
77,-0.0303325506008105
78,-0.100189104560691
79,-0.141726075944554
80,-0.113386638066736
81,-0.081420137618601
82,0.0199029035245148
83,0.0248834307766101
84,0.037120977174059
85,0.0449242999387774
86,0.162520360658994
87,0.212609660000943
88,0.238645784692668
89,0.291183927479329
90,0.33583222908747
91,0.405304617966517
92,0.379326645361837
93,0.339943468418238
94,0.319742104243563
95,0.29817126218598
96,0.302914183494009
97,0.26471109264216
98,0.169141541111099
99,0.105403608302326
100,0.0312114947686074
101,-0.00090823063146942
102,-0.0415560659052595
103,-0.10158857573275
104,-0.144041354372085
105,-0.134469170317189
106,-0.123808189809365
107,-0.200078127971236
108,-0.221823552470588
109,-0.242502440830215
110,-0.259585545345732
111,-0.298308248341352
112,-0.32307191526527
113,-0.344550583947124
114,-0.333016169635513
115,-0.298903213056477
116,-0.282709273505311
117,-0.272561306745169
118,-0.288854917818169
119,-0.312887698915276
120,-0.267112917250225
121,-0.296085303131403
122,-0.297864623006122
123,-0.325506382116474
124,-0.325806381452126
125,-0.344191149105835
126,-0.304776116968744
127,-0.341496435873567
128,-0.406501989109706
129,-0.430908911414732
130,-0.420087340350352
131,-0.427420512933098
132,-0.411540460899422
133,-0.472268919416557
134,-0.526005719588967
135,-0.518192873658394
136,-0.505837432530718
137,-0.536970403224588
138,-0.573163675237277
139,-0.603382068677463
140,-0.630005303562692
141,-0.618542063957352
142,-0.613519915458406
143,-0.606971483141734
144,-0.62721806694034
145,-0.600278309487772
146,-0.60738501869519
147,-0.626520800991216
148,-0.618108109776676
149,-0.595203639345863
150,-0.558658037223031
151,-0.559323277746789
152,-0.561127691201784
153,-0.525988660763981
154,-0.490692860346047
155,-0.465630160232804
156,-0.426939016741358
157,-0.403710953042469
158,-0.450909427887218
159,-0.511665561652021
160,-0.550724446970102
161,-0.594858484225976
162,-0.556730179612388
163,-0.639083935174482
164,-0.681213525746516
165,-0.681949199634061
166,-0.740786090289763
167,-0.779202044520737
168,-0.806863484980358
169,-0.841850632618222
170,-0.838941377349676
171,-0.801002217081475
172,-0.769526283047575
173,-0.785106318271242
174,-0.78288806705616
175,-0.789909218159482
176,-0.758072357786347
177,-0.7851835433364
178,-0.779080002161536
179,-0.77658783971699
180,-0.779392303918928
181,-0.753452490267774
182,-0.754559016902838
183,-0.782833242674406
184,-0.820934987381975
185,-0.880070300910496
186,-0.929040478197168
187,-0.987707663564258
188,-1.01372426474969
189,-1.01895521091562
190,-1.01647607661345
191,-1.0096246229937
192,-0.969936225257062
193,-0.895985436407745
194,-0.896230482996601
195,-0.845764712171633
196,-0.780685325668621
197,-0.685136230096161
198,-0.557264482758935
199,-0.485022251252881
