"Position","Value"
20,0.715947999919899
21,0.802668223784949
22,0.895458268574653
23,1.12717218724694
24,1.32624421409685
25,1.43691668242206
26,1.72520423755731
27,1.94715175516691
28,2.11848878584422
29,2.13855101758296
30,2.28158797634623
31,2.36258612992098
32,2.37206351684025
33,2.34194186230374
34,2.0559557955968
35,1.72020254476817
36,1.40934966782085
37,1.10294345636443
38,0.753614632881079
39,0.475263477701384
40,0.534159258016145
41,0.499730884799418
42,0.41785727900775
43,0.35397346391814
44,0.365722243940908
45,0.290178574864042
46,0.196285715932076
47,0.155642860593599
48,0.151931094949211
49,0.157868010087944
50,0.32193477831161
51,0.360870535267632
52,0.323760664774051
53,0.24849442358655
54,0.330440591511175
55,0.381435358335886
56,0.332992294060699
57,0.344304391142006
58,0.421533844778906
59,0.46128465189773
60,0.595512125988751
61,0.64965876184115
62,0.63357981644232
63,0.646382063268278
64,0.682977764226004
65,0.64136518786821
66,0.598709418445072
67,0.610405581506147
68,0.577645719702052
69,0.497292837331765
70,0.321978014647395
71,0.182210483518258
72,0.132994146029106
73,0.121837201158745
74,0.0685286544176682
75,0.0599881764484124
76,0.00973822031245243
77,0.0146293394282521
78,0.0242698909774368
79,0.0358343075855245
80,-0.0607543238117921
81,-0.173336401901092
82,-0.106858999844162
83,-0.0589289653446971
84,0.0170130492263216
85,0.0797540996617131
86,0.104770405362148
87,0.132667528833247
88,0.140297951215684
89,0.0831829353612499
90,0.0188608290098252
91,-0.00305770443511435
92,-0.0365887738503545
93,-0.0114549565788392
94,-0.0371524760899923
95,0.0319190817522136
96,0.0322979333902706
97,-0.0327940416657813
98,0.0191645968911242
99,0.0577552443025533
100,0.0257578394560673
101,0.046597630315022
102,0.0220848399336836
103,-0.0610646974978549
104,-0.188257580666938
105,-0.335214246835468
106,-0.435757493264634
107,-0.491904941212821
108,-0.58772791080623
109,-0.62324564646699
110,-0.65258331423884
111,-0.625941889250257
112,-0.578165593137892
113,-0.487967960509807
114,-0.581301805588157
115,-0.581759217587516
116,-0.504376283703006
117,-0.415987332145822
118,-0.363090248558573
119,-0.25689773321317
120,-0.277445525956702
121,-0.308428900136265
122,-0.253169318279748
123,-0.218599891602033
124,-0.206240239132106
125,-0.145003693662448
126,-0.117242462362841
127,-0.105110464153088
128,-0.113481162539613
129,-0.205216601002207
130,-0.208241503348287
131,-0.259671845547505
132,-0.368388170686652
133,-0.415840311858771
134,-0.46343898369574
135,-0.501602241133537
136,-0.510697446626314
137,-0.481390874117082
138,-0.673785662806245
139,-0.734315779035564
140,-0.763747011111216
141,-0.778198579735444
142,-0.81922407564937
143,-0.831566985585162
144,-0.901817621955349
145,-0.861610303574724
146,-0.880910367530425
147,-0.823251862689162
148,-0.804519488452346
149,-0.745551602865979
150,-0.666745136399379
151,-0.619568986917754
152,-0.542561445789138
153,-0.570800001425462
154,-0.55859593766136
155,-0.636083368899699
156,-0.693475610022551
157,-0.726966529288327
158,-0.78399524569967
159,-0.807922936463601
160,-0.829633147509656
161,-0.848523574954459
162,-0.861619845984908
163,-0.851684801730853
164,-0.836175351707871
165,-0.793293810473073
166,-0.821484218992289
167,-0.83186857841876
168,-0.83524403669763
169,-0.836152283246047
170,-0.893516241090616
171,-0.898449556057035
172,-0.935787127801089
173,-0.980497854471252
174,-1.01221619001812
175,-1.00185767445571
176,-0.971917034640867
177,-0.978447286593436
178,-1.02979208371604
179,-1.02917440798707
180,-1.01353366380811
181,-0.935902798197379
182,-0.915922506267426
183,-0.826051147983011
184,-0.782895371801852
185,-0.754412068871791
186,-0.742053915375298
187,-0.718621217493552
188,-0.686307522506241
189,-0.71712368396457
190,-0.788746202083122
191,-0.847319318717386
192,-0.913035605915871
193,-0.986549390017496
194,-1.01821837871836
195,-0.952890967918357
196,-0.891273705354265
197,-0.815835364049055
198,-0.690187175058096
199,-0.509172403861666
