"Position","Value"
20,0.713971782953233
21,0.929125734621896
22,1.13227630617278
23,1.38092823521735
24,1.61971510455545
25,1.91433944364042
26,2.17609105841127
27,2.40026189216959
28,2.53790766312439
29,2.69239292799055
30,2.66460714373859
31,2.73244486795691
32,2.71189318062104
33,2.64512618877004
34,2.60880658248229
35,2.21663392128165
36,1.94652503924572
37,1.59405272209786
38,1.42581165169575
39,1.19932251077389
40,0.974182417078612
41,0.778957797706907
42,0.612954294959856
43,0.491194578352728
44,0.422101696697752
45,0.405188391432401
46,0.442644617641413
47,0.489664546352089
48,0.393244033614939
49,0.432409259668089
50,0.349889455574752
51,0.336109786311971
52,0.312794540124931
53,0.290452664504913
54,0.306339154126898
55,0.410407111723966
56,0.473659282674654
57,0.58906543551016
58,0.594418465099293
59,0.767561131664654
60,0.828910974197318
61,0.91233519786678
62,0.960172946068599
63,0.893325276794358
64,0.90856284926594
65,0.833943432008051
66,0.790446760734087
67,0.741725153101413
68,0.676656923328798
69,0.5357999226468
70,0.429854733112588
71,0.320152599105303
72,0.248829886947807
73,0.134003104023297
74,0.0969076715607576
75,0.0445701666209057
76,-0.00620789073806552
77,-0.0182287516128871
78,-0.0893377232739249
79,-0.107002537314037
80,-0.158624358532166
81,-0.239404730605412
82,-0.217817543453735
83,-0.166866731639613
84,-0.113033628850152
85,-0.0391183492192912
86,0.019758684800265
87,0.0631608916512417
88,0.169628855897691
89,0.283396625584931
90,0.352302297840267
91,0.432421416564112
92,0.447491641546376
93,0.423736868300202
94,0.362921405527341
95,0.352916321052975
96,0.303865782179231
97,0.203555006695631
98,0.138649541969004
99,0.058707583015697
100,-0.0834493384549879
101,-0.15989353674564
102,-0.222847388973598
103,-0.278124841172409
104,-0.291290348029855
105,-0.295467099145459
106,-0.305121899358966
107,-0.336200953738002
108,-0.34820879860984
109,-0.321776290521184
110,-0.306920116197611
111,-0.333904880696279
112,-0.306283107700946
113,-0.292670554707769
114,-0.293568675191721
115,-0.325409397596468
116,-0.288992254433361
117,-0.275382981121315
118,-0.254918961574689
119,-0.209917446747447
120,-0.209571586703389
121,-0.159949637613819
122,-0.178627690108696
123,-0.126301886644023
124,-0.0940497457571858
125,-0.0793242105827585
126,-0.107908393994013
127,-0.165787522771584
128,-0.240655291572127
129,-0.287199106840841
130,-0.242492215822709
131,-0.400792008141764
132,-0.467653846872638
133,-0.519570192147131
134,-0.579214259762214
135,-0.638840347420732
136,-0.636148814698629
137,-0.568360944474812
138,-0.546383263167908
139,-0.50083969039912
140,-0.469778048216814
141,-0.43429381925501
142,-0.38066897368028
143,-0.385770492592675
144,-0.373872170001682
145,-0.317974052046996
146,-0.300401909381714
147,-0.306347422706074
148,-0.309106999327235
149,-0.296907905062762
150,-0.377787454109769
151,-0.419244179905018
152,-0.433776551101545
153,-0.515897036288512
154,-0.626088860888223
155,-0.679127748425706
156,-0.651837245556421
157,-0.662334247511981
158,-0.646727039504119
159,-0.76139030091928
160,-0.80486933555685
161,-0.847841165322687
162,-0.895859212776693
163,-0.877847813471048
164,-0.809233648261382
165,-0.735545425423676
166,-0.703612561205489
167,-0.660149429898627
168,-0.638437876757513
169,-0.610762360323566
170,-0.608002962857354
171,-0.672857712943612
172,-0.711695249784588
173,-0.734162020539178
174,-0.788407817456991
175,-0.800973131240709
176,-0.892421723476343
177,-0.896580151064124
178,-0.986818995680725
179,-1.00405652235376
180,-1.0014261726705
181,-0.999032605258452
182,-0.962562887563444
183,-0.869383210713373
184,-0.732197280535802
185,-0.724913310948761
186,-0.660145713212454
187,-0.610617370485688
188,-0.6669712833195
189,-0.713309268695331
190,-0.778191900379924
191,-0.802441990287479
192,-0.820379596856216
193,-0.856218740238039
194,-0.877613529278282
195,-0.87813650044699
196,-0.819556468071164
197,-0.747284099920436
198,-0.667590148574699
199,-0.578581587782738
