"Position","Value"
20,-0.276405577410991
21,1.39157117119753
22,1.64831488547887
23,1.7004025088486
24,1.49815854095794
25,1.74581589076344
26,1.79240359389222
27,2.201060883048
28,2.09616638885961
29,-0.282749640882808
30,2.60671151603768
31,3.26903685547966
32,2.26297429858894
33,2.23925451423589
34,2.72601090103271
35,1.98160216294607
36,1.76865696227604
37,1.28498468571029
38,0.826559126138478
39,0.835645954596588
40,-0.203114613397904
41,0.650045928445629
42,1.2890968894858
43,0.127243050514928
44,0.318320773465459
45,0.416324839376687
46,-0.598623272313069
47,-0.458386894451285
48,-0.303954814052736
49,0.272570688428006
50,-0.129645128881196
51,0.654534235274977
52,1.00562668750882
53,0.531073889286669
54,0.376580485304743
55,0.156063111002118
56,0.939090486565074
57,1.50164218252978
58,1.03668753491346
59,1.27823273499469
60,0.935263264205503
61,1.83295093876979
62,1.55132005901917
63,0.57809413318793
64,1.43198105796383
65,1.29342575505899
66,1.09717032989467
67,0.989115872058238
68,0.638438202294879
69,-0.691355363721738
70,0.682092060673405
71,0.445023639801395
72,0.303692905647724
73,0.0569191007722613
74,-0.792447755596698
75,0.262463739911453
76,0.162544546779
77,-0.196278032652672
78,0.37535904075641
79,0.180117532465453
80,0.168498824644663
81,-0.18461088828722
82,-0.228556867079299
83,-0.323283412584986
84,-0.556197080186452
85,-0.488921271544691
86,0.107613730192739
87,0.16355864167297
88,0.797979670593668
89,0.0845742413755112
90,0.679461232713601
91,-0.327882872170184
92,-0.205831834823159
93,0.54952098191881
94,-0.172678172237201
95,-0.184568719331236
96,-0.156857093697129
97,-0.0745355992499925
98,0.264155128850191
99,0.159138003369364
100,-0.0404283453159334
101,-0.162262764703053
102,0.0248557680707944
103,-0.257372765549095
104,-0.261796550317981
105,-0.111886885601437
106,-0.01435511573426
107,-0.456323378836744
108,-0.538795054792407
109,-0.328242831237674
110,-0.693764804700017
111,-0.0827816940445256
112,-0.528257933245983
113,-0.412401891350468
114,-0.640862695633766
115,-0.0281469881186114
116,-0.518231552192279
117,-0.0627411178153601
118,-0.658870843530021
119,-0.328577083307562
120,-0.205380455223717
121,-0.0846573874724021
122,-0.534931132697669
123,-0.271345626649608
124,-0.409778387249517
125,-0.24217300735502
126,-0.301741859312857
127,0.0138689943762585
128,0.148952262046555
129,-0.305727699869738
130,-0.273654321468332
131,-0.319412670325087
132,-0.393346902103927
133,-0.840307880831436
134,-0.234492510964714
135,-0.715396906070319
136,-0.547692727314941
137,-0.98803633853467
138,-0.61474322234487
139,-0.519541866550735
140,-0.672647874946763
141,-1.01999755855352
142,-0.668874853436426
143,-0.671115227959216
144,-0.429802185503701
145,-1.0390882367965
146,-0.839963940766963
147,-0.415875948389082
148,-0.519437839084625
149,-0.356142631101101
150,-0.837921409977571
151,-0.887529791542921
152,-0.667961904687665
153,-0.569820260591227
154,-0.671827132545193
155,-1.23210257832761
156,-0.385694796391286
157,-0.916411319013657
158,-0.843115182459847
159,-0.517561444737066
160,-0.10869458850982
161,-0.511380363598473
162,-0.557876487863614
163,-0.901690863964672
164,-0.837880593127874
165,0.122469848725493
166,-0.730860484400311
167,-0.714897746948999
168,-0.191512865402251
169,-0.58667676795795
170,-0.934745223147023
171,-0.951459916193699
172,-1.14596605097514
173,-1.29706443263555
174,-1.00265105773977
175,-1.01965951215791
176,-0.353970030661122
177,-0.947605937977478
178,-0.99925801365443
179,-0.92946020756628
180,0.592598122935216
181,-0.750337508403047
182,-0.77611172832467
183,-1.2793790485254
184,-1.3021846650129
185,-0.900380467163165
186,-0.387049426290386
187,-0.690556668271605
188,-0.988950167535541
189,-1.00700970371237
190,-1.13154390728197
191,-0.876084129094939
192,-0.995347076466355
193,-0.676466043208683
194,-0.900120383329968
195,-0.107609619866473
196,-1.2587679660031
197,-1.31805624507204
198,-0.168017488385889
199,-0.480133136986322
