"Position","Value"
20,0.505150190023207
21,1.04755868394312
22,1.49160912817357
23,1.13219418478053
24,0.809630349797112
25,0.374496766043139
26,0.381076692201024
27,1.47891691228182
28,2.27943283854035
29,2.53725882406534
30,1.68919982462587
31,0.501170003699155
32,0.952018166964292
33,1.7404121078543
34,1.91998802285387
35,1.96684544892519
36,1.3001493921745
37,1.32399008653168
38,0.987035792328814
39,0.536428737370425
40,0.659623244032053
41,0.742595218605464
42,0.400374197064571
43,0.430174041224996
44,0.317792579461889
45,0.929374966910421
46,0.957149248058911
47,0.460733120519061
48,0.0886360769438364
49,0.246525362215868
50,0.288090290521355
51,0.75322796790072
52,0.649947073165852
53,0.539468724710618
54,0.700063188702791
55,0.68986899615889
56,1.16346364802205
57,0.856546072474835
58,0.380663292205247
59,0.336774554060843
60,0.690038795984613
61,1.22314861259793
62,1.86995429450263
63,1.5997228478497
64,1.26491869589838
65,0.670911288187531
66,0.19496323646021
67,0.114804967536481
68,0.497724868148107
69,0.699993957340842
70,0.535272965217872
71,0.456718571784031
72,0.114121580242452
73,-0.193831318052994
74,-0.0578905809144031
75,0.15909212225422
76,-0.0470802622161384
77,-0.307718473116697
78,-0.296201124186518
79,-0.239952158030979
80,0.0719634967220971
81,-0.0434865235263957
82,-0.42833708337518
83,-0.417504093411845
84,-0.28974508975136
85,-0.239769848618209
86,-0.254478039694229
87,-0.0139965833278215
88,0.560149084184645
89,0.804987193960088
90,0.700025265422777
91,0.339600853165979
92,-0.343739185648027
93,-0.0873141722870043
94,0.237110357178149
95,0.468177189027026
96,0.573125973884915
97,0.355197758724403
98,0.0776408830955264
99,0.139073084919413
100,0.0841512938378701
101,0.0848319139489269
102,-0.0926440796720123
103,-0.196304166295259
104,-0.350771040260625
105,-0.371620123947722
106,-0.303496030392834
107,-0.255455629609478
108,-0.386012026431886
109,-0.36242803453519
110,-0.528148155209705
111,-0.49102837072171
112,-0.448335184129207
113,-0.349210971424344
114,-0.365154051564975
115,-0.470750876010206
116,-0.485041408704669
117,-0.300691281028156
118,-0.150760800297716
119,-0.306893835966189
120,-0.327502289561027
121,-0.359473914431091
122,-0.100166705930432
123,-0.0938987349908875
124,-0.0888666282572888
125,-0.180927237583156
126,-0.226609126447262
127,-0.172216916793132
128,-0.0711692149156647
129,-0.17180067487556
130,-0.249453756562455
131,-0.497380778832108
132,-0.490278013608364
133,-0.245840472178294
134,-0.34716200379544
135,-0.376195056989815
136,-0.580984609541995
137,-0.454342692807332
138,-0.10376191912669
139,-0.0681427084492085
140,-0.371213160637007
141,-0.649976021951571
142,-0.687989808827914
143,-0.370034786330406
144,-0.312535279546279
145,-0.419422713887381
146,-0.574840999969454
147,-0.547607994316546
148,-0.661425779729708
149,-0.769491219366093
150,-0.675376168270547
151,-0.562623192722991
152,-0.489391449275424
153,-0.701348663778946
154,-0.855245586398095
155,-0.641181147169076
156,-0.490512126134704
157,-0.550754918062061
158,-0.635838475484916
159,-0.828887175950952
160,-0.741227186006052
161,-0.735354184573576
162,-0.864947070426961
163,-0.855487171242867
164,-0.909292508058887
165,-0.75571564101406
166,-0.544458649535535
167,-0.613647671023558
168,-0.897217793764702
169,-1.10794350896339
170,-1.17800429896758
171,-0.944404427884781
172,-0.853516115168809
173,-0.848314556121239
174,-0.909238184193013
175,-0.873191252074974
176,-1.16013678300291
177,-0.806243262356599
178,-0.604228588026733
179,-0.586155568481797
180,-0.74206471742705
181,-1.06420958641293
182,-1.39600650475321
183,-1.15307196627656
184,-1.24402225494851
185,-0.952896513123765
186,-0.728844699360091
187,-0.724314738387761
188,-0.754640270564492
189,-0.727638435098786
190,-0.870691677959383
191,-0.806646887266759
192,-0.753174799551558
193,-0.948352085039549
194,-0.852885186164188
195,-0.746623359770247
196,-0.390112884521283
197,-0.287241382096896
198,-0.505601122878505
199,-0.587004080173127
