"Position","Value"
20,1.15469845380986
21,1.38660389522453
22,1.12327672171806
23,0.657017214538191
24,0.38614192813566
25,0.983641735749267
26,1.68148388330406
27,1.76750659156947
28,2.03872767907295
29,2.58268683758578
30,2.35114909169042
31,2.63030612694111
32,2.81333474817588
33,2.8378119948019
34,2.46762872088631
35,2.16405654313213
36,1.69510849141393
37,1.50809075681563
38,1.34502766740612
39,1.41476354985332
40,1.18390927958944
41,0.807931376374433
42,0.423603810807886
43,0.216237811592448
44,0.186969691836835
45,0.38075774597065
46,0.571148209944557
47,0.363304950080568
48,-0.0158567293438518
49,-0.251894904705473
50,-0.345319836677675
51,-0.224501712596113
52,0.048706538757992
53,0.189981871790768
54,0.2552112152571
55,0.491366523459473
56,0.928806624357928
57,1.01484788807993
58,0.582062662508564
59,0.301892909170027
60,0.282922892352361
61,0.568554161167719
62,1.09415142922824
63,1.64240051018599
64,1.65873730625329
65,1.36696755932964
66,1.06096416690009
67,1.00962600564642
68,0.855992468930412
69,0.468965318010603
70,0.610068193027819
71,0.661356057815143
72,0.757127106144887
73,0.75916132793258
74,0.405358937108652
75,0.170351643411521
76,-0.0922513020674237
77,-0.189642365305543
78,0.0271501505750571
79,-0.189180256291098
80,-0.116446289977209
81,-0.180805423209354
82,-0.228938488222961
83,-0.0889645681451581
84,-0.157308255129653
85,0.0285414605062167
86,0.0524903534543973
87,0.0708713626337782
88,0.0896660360992469
89,-0.0327733542507446
90,0.00135399378697798
91,0.077113604986236
92,-0.104926203174911
93,-0.137687388395614
94,-0.191400876301578
95,-0.0517637408254142
96,0.0952031304101678
97,0.4569333953829
98,0.496379047738377
99,0.163931102565644
100,-0.193449272503149
101,-0.396062037746074
102,-0.503912786649514
103,-0.46930164714771
104,-0.390834405194058
105,-0.256433936656721
106,-0.3932504304637
107,-0.400805033483221
108,-0.513843037613655
109,-0.409024653316194
110,-0.181655829680258
111,-0.139118224232132
112,-0.147690025337862
113,-0.137306163947882
114,-0.434912783184495
115,-0.594797145816192
116,-0.530856393433379
117,-0.297217806643424
118,-0.250746538933392
119,-0.222510476193738
120,-0.146268068447351
121,-0.237630365824158
122,-0.279604891533502
123,-0.085927581158684
124,0.143020178745498
125,0.181533761728059
126,0.114397447906602
127,0.00598618364090981
128,-0.250081085129706
129,-0.422564614254505
130,-0.449239513576314
131,-0.467886049510008
132,-0.44173896065159
133,-0.407532339753492
134,-0.341225564291816
135,-0.391341953648582
136,-0.512574044856305
137,-0.552139468339434
138,-0.586548089847224
139,-0.594845565606634
140,-0.739528640954715
141,-0.727297428671095
142,-0.68692396798623
143,-0.62495618204915
144,-0.589567498025237
145,-0.558092346478235
146,-0.614740155197625
147,-0.682610217350866
148,-0.822943664111264
149,-0.690464067611407
150,-0.7407325472546
151,-0.658452682323234
152,-0.673518403127918
153,-0.632646679268942
154,-0.698092897031078
155,-0.73275097860849
156,-0.904010636640446
157,-0.819317839217433
158,-0.827652031594425
159,-0.685424593714458
160,-0.630705685952618
161,-0.477307144438731
162,-0.508101302144733
163,-0.577549972870182
164,-0.723646115502107
165,-0.730392272670989
166,-0.849857600325517
167,-0.891121376647852
168,-1.02956383183756
169,-0.941056950107621
170,-0.962194285121627
171,-0.856645852406543
172,-0.773168395343994
173,-0.792997843555057
174,-0.890219008940864
175,-1.0018160234303
176,-1.11492556273955
177,-1.10935224663212
178,-1.23645889725355
179,-1.25864511686919
180,-1.35860475718147
181,-0.923325318356341
182,-0.673860162159585
183,-0.533168711737001
184,-0.503487082070271
185,-0.666312057179555
186,-0.894707196802303
187,-0.949138788144343
188,-0.770191120242033
189,-0.852495193711985
190,-0.997099424576405
191,-0.785560821335302
192,-1.07069622001335
193,-0.963227624429012
194,-0.754370730160174
195,-0.525425856009294
196,-0.726372003005975
197,-0.994586583095665
198,-0.953607192097348
199,-0.966297544602638
