"Position","Value"
20,0.853256161410082
21,1.09207799099329
22,1.28959912323554
23,1.50833363189739
24,1.74108284693155
25,1.92860659841649
26,2.13467520698004
27,2.28646599322195
28,2.38406636133969
29,2.41709652747444
30,2.45343002734898
31,2.46552235399301
32,2.3938199504218
33,2.28144176258594
34,2.1326494727848
35,1.98202119253668
36,1.87181652422311
37,1.63973388214974
38,1.46727225038369
39,1.31713468230299
40,0.973462468537206
41,0.751504297154271
42,0.544791403440453
43,0.419248665866301
44,0.362560493473912
45,0.343411938736262
46,0.328608086602856
47,0.359322697818985
48,0.349889682702253
49,0.387702316807728
50,0.515929571730789
51,0.668000043706042
52,0.732926747912157
53,0.743754862954203
54,0.843282604657273
55,0.874310569672333
56,1.04551384361034
57,1.12028539187634
58,1.16987953287137
59,1.21151418640984
60,1.17837096145278
61,1.17620899732972
62,1.14551764938173
63,1.04588453324057
64,0.971864347266926
65,0.864358471568954
66,0.732710541250856
67,0.707264275153799
68,0.533216274380795
69,0.352942264147572
70,0.178900868359003
71,0.0105446085339232
72,-0.0694342481305715
73,-0.0939506273073891
74,-0.0957273488870278
75,-0.173865158481814
76,-0.163143977572178
77,-0.196321769803315
78,-0.19922795282776
79,-0.153342502116031
80,-0.129006216394399
81,-0.0449375869834193
82,0.0295743447131201
83,0.0586668080534445
84,0.104430548253729
85,0.128340301228266
86,0.127980203736506
87,0.236533285263647
88,0.287067123063127
89,0.316306462772099
90,0.262461771071551
91,0.222687529593638
92,0.157393337272411
93,0.115238288227725
94,0.0978128042037393
95,0.0223641580391101
96,-0.0444556306713049
97,-0.125832768053603
98,-0.188845273788109
99,-0.273801553570888
100,-0.348894126294193
101,-0.436377055845497
102,-0.450658446907362
103,-0.416354600385689
104,-0.399343724405237
105,-0.319883119868455
106,-0.448409494917677
107,-0.473041137530768
108,-0.479690530537098
109,-0.514254710773257
110,-0.502119307004057
111,-0.48220948408913
112,-0.45514027263071
113,-0.408413729269234
114,-0.388831972380611
115,-0.365475292130862
116,-0.321782432886295
117,-0.311451822105067
118,-0.284608299726115
119,-0.281224755437923
120,-0.275850134204531
121,-0.29888988948142
122,-0.277430865401366
123,-0.316665223921025
124,-0.321882582763721
125,-0.323134061410708
126,-0.32651842134228
127,-0.349990970835709
128,-0.355103693566388
129,-0.32790673908836
130,-0.380528215860859
131,-0.416284835297318
132,-0.420274602791445
133,-0.420052018436962
134,-0.458560431944547
135,-0.517526643763812
136,-0.540303670437901
137,-0.599067167120882
138,-0.651834030189666
139,-0.655798028637988
140,-0.652449209133052
141,-0.658494921666935
142,-0.685192980009594
143,-0.684776773233004
144,-0.683729515932488
145,-0.67020696608204
146,-0.648532813379537
147,-0.630274495417258
148,-0.623430171955012
149,-0.585274096136877
150,-0.559814074564916
151,-0.53740599281703
152,-0.524899800362908
153,-0.499941070429945
154,-0.482997994279727
155,-0.473676926247853
156,-0.500024791901969
157,-0.508412706179861
158,-0.53162969589526
159,-0.561843562279527
160,-0.582750746041267
161,-0.6397884061006
162,-0.684251919631414
163,-0.747174747389623
164,-0.786629812158149
165,-0.847498361790545
166,-0.830903227127723
167,-0.884622873386722
168,-0.916548532398462
169,-0.943176032522589
170,-0.930308997681714
171,-0.956494997296752
172,-1.00965924641745
173,-1.02645166275658
174,-1.01293754332608
175,-1.0061453218162
176,-0.978402261873744
177,-0.889154959772099
178,-0.858845771731717
179,-0.773515150382471
180,-0.777239521608321
181,-0.72963209537289
182,-0.690596831067616
183,-0.679949231269379
184,-0.679314560630072
185,-0.689092641943556
186,-0.709067361126877
187,-0.722485614783294
188,-0.739038891955986
189,-0.75221966354182
190,-0.750018736966405
191,-0.741548428605443
192,-0.728105205329921
193,-0.71396177021709
194,-0.713544478544727
195,-0.664136130631939
196,-0.625075847103343
197,-0.581330165054215
198,-0.522138971390499
199,-0.470834301339886
