"Position","Value"
20,0.684244427583591
21,0.901890842158408
22,1.13452729181646
23,1.30427563671674
24,1.52057194263097
25,1.73485766445064
26,1.86871205156126
27,1.94916632797303
28,2.02444332795167
29,2.08992007739874
30,2.11825949639131
31,2.09467611363996
32,2.03829121392142
33,1.94784854796313
34,1.83849226434018
35,1.6506174917722
36,1.46244918004229
37,1.27043911627533
38,1.09353140024558
39,0.940860067802405
40,0.76610135330119
41,0.614901812746717
42,0.460803103897228
43,0.279579000758841
44,0.155329621210441
45,0.148279747039506
46,0.202431655020929
47,0.118260795311135
48,0.144527270879514
49,0.20742371113743
50,0.230016034720996
51,0.419533436976596
52,0.496353294190355
53,0.667679108362234
54,0.805194463873922
55,0.881466454097354
56,0.987797383008612
57,1.00678095584885
58,1.08182375224816
59,1.08743212812393
60,1.09961527820096
61,1.12953579970697
62,1.08236722969045
63,1.01680308790055
64,0.987885816610493
65,0.917336246151395
66,0.774470602274067
67,0.662957103166564
68,0.562604565818694
69,0.456587331562729
70,0.336355643686106
71,0.241331275777783
72,0.185272153166872
73,0.0731946842449757
74,0.0296188427516698
75,-0.0490320813787775
76,-0.0805054698670152
77,-0.0751676657734681
78,-0.0729840339032466
79,-0.0706484897302627
80,-0.123155004100734
81,-0.0775734098009211
82,-0.0511528291468489
83,-0.0861523790478556
84,-0.0218865324600797
85,0.00804926838497066
86,0.0182600495744644
87,0.00216048538732423
88,0.0474481750806125
89,0.0267661870496444
90,-0.00592700179302781
91,-0.018114042773141
92,-0.0658455647872056
93,-0.00261010574862024
94,-0.0382658588368879
95,-0.0673726760922781
96,-0.107743548833509
97,-0.129448221156415
98,-0.148554584872972
99,-0.181617556126534
100,-0.19823228129603
101,-0.243385782695548
102,-0.285580165697583
103,-0.291021317306758
104,-0.33171022533728
105,-0.395716721013117
106,-0.406292220596855
107,-0.412141584526129
108,-0.448830437947229
109,-0.439331678682378
110,-0.500388005220064
111,-0.499671472123978
112,-0.497791818222912
113,-0.524737346879174
114,-0.467718334224122
115,-0.429507916506368
116,-0.40284713678609
117,-0.359020811839996
118,-0.33994262158929
119,-0.31082226635951
120,-0.289734833981991
121,-0.249607263645843
122,-0.241564963229588
123,-0.268420441606312
124,-0.219193060004568
125,-0.196436515209473
126,-0.209259467323015
127,-0.205121903720852
128,-0.20074614533312
129,-0.21959356449522
130,-0.225084214849289
131,-0.235609552062956
132,-0.283983775714524
133,-0.309503193589762
134,-0.387426694551011
135,-0.42061936890454
136,-0.457595733689287
137,-0.484529247132153
138,-0.561839498695563
139,-0.601309439248521
140,-0.641919670278377
141,-0.583410327751373
142,-0.636220417474319
143,-0.678168820251425
144,-0.74108471718971
145,-0.769347259865584
146,-0.745593585275825
147,-0.719483742831677
148,-0.753297460007023
149,-0.725203019354427
150,-0.747087870621971
151,-0.716667922934102
152,-0.704166898900208
153,-0.669249052185997
154,-0.614617213127902
155,-0.593854637479459
156,-0.634203497731482
157,-0.650312356437262
158,-0.656716821457235
159,-0.635439668246476
160,-0.632859873376815
161,-0.640438166431539
162,-0.701719098840284
163,-0.75953758247628
164,-0.745986311188758
165,-0.76807974186344
166,-0.746101217437431
167,-0.760013159248039
168,-0.748813005732239
169,-0.715272664503907
170,-0.71720284076326
171,-0.707299425124952
172,-0.68103483165364
173,-0.655053948715192
174,-0.658232853359397
175,-0.643040248270484
176,-0.614708793392098
177,-0.615938324114327
178,-0.608867825626577
179,-0.580111970619986
180,-0.512101473852362
181,-0.442529293733246
182,-0.523422304249542
183,-0.55795152041836
184,-0.611990714893919
185,-0.652215071888615
186,-0.725200056411164
187,-0.787642777931992
188,-0.89187275906163
189,-0.908168822308123
190,-0.926884253684765
191,-0.947688362547089
192,-0.934573977784267
193,-0.879364896616521
194,-0.819079380334097
195,-0.789332429392217
196,-0.754700381642042
197,-0.677270685467498
198,-0.587557434133024
199,-0.479556786404529
