"Position","Value"
20,0.080612288442649
21,0.149871124864162
22,0.333627296527379
23,0.614184772760669
24,0.973165050852174
25,1.21838692018776
26,1.59150348338523
27,1.89448514699664
28,2.25957205557797
29,2.58274783595805
30,2.90440315362174
31,3.01589440273288
32,2.92959464992384
33,2.73146314931171
34,2.41556561213545
35,1.99614249254156
36,1.55880283643776
37,1.24933941634115
38,0.984444654900767
39,0.807022941092965
40,0.777976243466869
41,0.629164999447244
42,0.407364593339454
43,0.312427800838929
44,0.309889772942885
45,0.331505938025049
46,0.406699718295027
47,0.30659989686664
48,0.26415607502602
49,0.104033031597997
50,0.143247737072949
51,0.313119433614442
52,0.751446746556814
53,0.962151956247771
54,0.994947330057343
55,0.987723724715474
56,0.929184204072452
57,0.795950213615357
58,0.717518948629138
59,0.560950760272906
60,0.456976530545288
61,0.323112777053445
62,0.350339283730249
63,0.402809518384086
64,0.525983783508603
65,0.550294273244308
66,0.582225090425587
67,0.624234603980255
68,0.674110215227951
69,0.716201225913166
70,0.636538313184545
71,0.49057617508011
72,0.317095553952879
73,0.259318257494645
74,0.260447566753626
75,0.126004490143795
76,0.0578204965656396
77,-0.0169304581870368
78,-0.00180202217049371
79,-0.00413460547401481
80,-0.00807043488754148
81,-0.0606121243590286
82,-0.154762119289256
83,-0.214320646232202
84,-0.255036467472855
85,-0.268230695617262
86,-0.156642325845134
87,-0.091845834660936
88,-0.0969359030580379
89,-0.0887465741043806
90,-0.0552300604909724
91,0.0506530218124835
92,0.0866251855642494
93,0.180618566780905
94,0.245553626830827
95,0.324569547328656
96,0.29312167490343
97,0.254779043115345
98,0.215343295484757
99,0.0890616607034537
100,0.118656684737238
101,0.0287634989381489
102,-0.0811341840728702
103,-0.130271187722316
104,-0.223922512848856
105,-0.214640760111235
106,-0.24397664305369
107,-0.286961788098357
108,-0.2985735781225
109,-0.243149698513216
110,-0.303819851671724
111,-0.359720126137044
112,-0.369208954128364
113,-0.386144897232113
114,-0.469546899270825
115,-0.398125581949263
116,-0.273592079430851
117,-0.234108130711108
118,-0.197951989535071
119,-0.215750121518942
120,-0.2420081429191
121,-0.239157626443336
122,-0.270596760936145
123,-0.24163794567373
124,-0.279555792171262
125,-0.299541686440922
126,-0.377062459200042
127,-0.434895835804731
128,-0.426884962324428
129,-0.432337893001084
130,-0.411728810001414
131,-0.341310295190834
132,-0.319160942460511
133,-0.303526896180747
134,-0.367131955470296
135,-0.331111030065238
136,-0.418765906183738
137,-0.4274273021266
138,-0.468601187141123
139,-0.518709634774146
140,-0.477051047444198
141,-0.611727324219347
142,-0.675936470166949
143,-0.729598068542521
144,-0.753023200851332
145,-0.705371219855842
146,-0.689771055992707
147,-0.62576403198538
148,-0.5704620748868
149,-0.540428924969214
150,-0.402072203288959
151,-0.375733223555567
152,-0.29245203168837
153,-0.241185632246992
154,-0.252605249918889
155,-0.321458672557511
156,-0.426217965629185
157,-0.376501058348421
158,-0.38741496820178
159,-0.413698775219869
160,-0.425199635449054
161,-0.457276155497687
162,-0.417786017453287
163,-0.53712990684144
164,-0.579529551214741
165,-0.599785665357693
166,-0.588053538007466
167,-0.693744435186857
168,-0.750741552711848
169,-0.767061357871608
170,-0.751656366543461
171,-0.779020059627964
172,-0.796858413537269
173,-0.837234677478176
174,-0.821784090239241
175,-0.863493153744977
176,-0.872581834191101
177,-0.945933133863846
178,-0.975212238324253
179,-1.03794990200233
180,-1.08102681930714
181,-1.09263639800669
182,-1.04177595130266
183,-1.14436793090219
184,-1.10562263021415
185,-1.09328374535946
186,-1.04146568726409
187,-0.98475293530008
188,-0.89916071218837
189,-0.86208916407932
190,-0.910480508302203
191,-0.98696390025725
192,-1.00328442211304
193,-1.08829581041241
194,-1.15065167037396
195,-1.14619580815529
196,-1.1083045001204
197,-1.05660887988233
198,-0.944084696951494
199,-0.792607566819299
