"Position","Value"
20,0.450687395528506
21,0.591689946985875
22,0.522469974010445
23,0.708513660485823
24,0.884635631886371
25,1.24276460357173
26,1.58437841927567
27,1.8547654472669
28,2.03019498749705
29,2.18324379720458
30,2.34830024480703
31,2.31236770538422
32,2.35215075088596
33,2.22250543388368
34,2.08731644318437
35,1.80366320567207
36,1.39794945040099
37,0.99214023081602
38,0.608157412777549
39,0.341601762070149
40,0.0476843655675138
41,-0.00381909648724599
42,0.0478549976485958
43,0.0936256649012494
44,0.221435066222798
45,0.262174030359134
46,0.187005823371914
47,0.283005537077427
48,0.28707427399445
49,0.435819205190146
50,0.430078882754822
51,0.357862508570224
52,0.337778473850264
53,0.488921537481299
54,0.639775529369005
55,0.563251638129618
56,0.669159991979293
57,0.69790936061297
58,0.770621734914773
59,0.880486441691216
60,0.968986480608995
61,0.953056860690754
62,0.977130271732952
63,0.971457226633165
64,0.917652578627508
65,0.868487379684696
66,0.845184938348821
67,0.734798984674202
68,0.615088909354086
69,0.409405218456828
70,0.32393137725058
71,0.243385976043826
72,0.19035459324011
73,0.0824972029124603
74,-0.110950161425608
75,-0.227321754512543
76,-0.198043161503841
77,-0.143224693909562
78,-0.113231121998926
79,-0.166105310347502
80,-0.181642254587941
81,-0.131976306705024
82,-0.0264052847789331
83,0.0516395946065329
84,0.0899562902648413
85,0.114454811692846
86,0.187132202740175
87,0.232717318163237
88,0.282836591817155
89,0.350049224473098
90,0.403059193507599
91,0.449599079690648
92,0.437338853264004
93,0.419593133635304
94,0.371318897119076
95,0.356733410158866
96,0.267007558097234
97,0.175138074059081
98,0.116040859571688
99,0.0589293566308671
100,-0.0193217365557115
101,-0.110701219420959
102,-0.143471860558988
103,-0.169257981573424
104,-0.208724646368379
105,-0.145374677738266
106,-0.0996077287574776
107,-0.163579682023856
108,-0.183993682691641
109,-0.232580102564076
110,-0.231701595576602
111,-0.213271200293731
112,-0.234020969040508
113,-0.223203761181319
114,-0.21048284891301
115,-0.160372549446169
116,-0.162070553820832
117,-0.140745537826374
118,-0.122202994194578
119,-0.0992145902618832
120,-0.11832447712016
121,-0.0979230386039484
122,-0.110396970586774
123,-0.185444491131411
124,-0.20001650431358
125,-0.19252244279354
126,-0.23554070670868
127,-0.25080028010888
128,-0.281604944135872
129,-0.252429375332888
130,-0.239149235584955
131,-0.241654096037715
132,-0.242027481208854
133,-0.330054237025928
134,-0.321339120745819
135,-0.388020053889954
136,-0.477180457551084
137,-0.492896780817848
138,-0.467955313667564
139,-0.452918850360058
140,-0.507192850126461
141,-0.498410975176328
142,-0.494874185689334
143,-0.503118883532819
144,-0.509992911967628
145,-0.52158110393563
146,-0.587942709460918
147,-0.60640560377514
148,-0.560892319552676
149,-0.56418721079948
150,-0.566533122985823
151,-0.561945144262081
152,-0.605858958621522
153,-0.564445663741321
154,-0.581926743568428
155,-0.548306588721494
156,-0.613788309502323
157,-0.673292575616884
158,-0.726640275722564
159,-0.792929199402999
160,-0.877784641851211
161,-0.918262929556222
162,-0.907869668143245
163,-0.922986369280599
164,-0.905855550304764
165,-0.907848780692953
166,-0.891989752020179
167,-0.893991079970513
168,-0.854027969101542
169,-0.813260517322523
170,-0.801315533364561
171,-0.763533166831841
172,-0.811065363125039
173,-0.855534870955502
174,-0.891864887575274
175,-0.926636048015516
176,-0.984811248810876
177,-0.929861663734046
178,-0.964525867869226
179,-0.918248016214063
180,-0.885986003175981
181,-0.860185853013368
182,-0.835673178459277
183,-0.815306701943704
184,-0.868038827379527
185,-0.871011432057813
186,-0.852907862688143
187,-0.837651340740491
188,-0.811565139776643
189,-0.891625707505697
190,-0.958490484780484
191,-1.04919529636864
192,-1.08855562615229
193,-1.0848600379393
194,-1.02481678807243
195,-0.927213653396938
196,-0.85187452676294
197,-0.726838055943597
198,-0.602603500969581
199,-0.460379528865335
