"Position","Value"
20,0.909562669062217
21,1.15560233724912
22,1.37328463396948
23,1.63887597732799
24,1.87560282082847
25,2.06695112036026
26,2.23673495732887
27,2.31308483967264
28,2.35632488588141
29,2.34739631753468
30,2.34795813335589
31,2.29162333532526
32,2.21137649221583
33,2.08044541035118
34,1.89527173916755
35,1.74601112890637
36,1.55186018096708
37,1.39206486324697
38,1.22058521028214
39,1.10838725395319
40,0.958082467159142
41,0.758302475755118
42,0.51208249711153
43,0.420993929115794
44,0.369117374838963
45,0.465266889359387
46,0.485370182246972
47,0.626602796195801
48,0.577451088873176
49,0.602229185712091
50,0.681188677718786
51,0.750820528373656
52,0.84290531848841
53,0.879574859067104
54,0.898325182347005
55,0.999055513435021
56,0.971067256156266
57,0.934703052261174
58,0.959243085886767
59,0.937684158109569
60,0.903219871550257
61,0.921593145685531
62,0.874968773376931
63,0.823677893101559
64,0.751775991934757
65,0.591574079167465
66,0.500833713122247
67,0.388090255081033
68,0.315420332509033
69,0.189367371191017
70,0.0649484341025515
71,-0.00374771093563815
72,-0.0505618910643751
73,-0.0692429978080523
74,-0.109760222171863
75,-0.101295396802081
76,-0.121142325114157
77,-0.0980787723328563
78,-0.0535142179857669
79,-0.0526158900554952
80,-0.06871714787714
81,0.046020605426681
82,0.0600617097025821
83,0.0647364279727752
84,0.0346656556142445
85,0.0789437610295948
86,0.0215115063961965
87,0.0529020594148085
88,0.0878981497734309
89,0.135716161544623
90,0.188328988307706
91,0.234536823633907
92,0.219690523063071
93,0.193328429444155
94,0.191172537049753
95,0.13822999579858
96,0.0990174703416071
97,0.0853279707749306
98,0.0552117876585767
99,0.0520025124706283
100,0.0389366937700548
101,0.0367913697546802
102,-0.00543839867176926
103,-0.0490551940130183
104,-0.0144575328244312
105,-0.105290111937099
106,-0.211772769433903
107,-0.257634528890507
108,-0.274559970566778
109,-0.278546999653414
110,-0.272059154018781
111,-0.289064055475135
112,-0.25810424430345
113,-0.270492157553679
114,-0.273429969423743
115,-0.258742038559385
116,-0.221557079804561
117,-0.230308650536769
118,-0.196083474468008
119,-0.164651153628208
120,-0.186149923994234
121,-0.174815540845554
122,-0.149843590850928
123,-0.122844617677807
124,-0.138316868909862
125,-0.138841173138182
126,-0.153926424934279
127,-0.156247859185765
128,-0.168688710017304
129,-0.174582297490924
130,-0.207059986530681
131,-0.211555366597009
132,-0.249530815741224
133,-0.325109853343408
134,-0.358090801836087
135,-0.390569778406349
136,-0.429245044987347
137,-0.429115190906767
138,-0.440654204108907
139,-0.458854419129143
140,-0.501544515442306
141,-0.502443241838274
142,-0.510181148768084
143,-0.574167918300056
144,-0.62171098306872
145,-0.588129316704348
146,-0.585363089394001
147,-0.627403293888685
148,-0.592224440778623
149,-0.583162283066086
150,-0.561661176716238
151,-0.582440040421346
152,-0.550454127046752
153,-0.566333894348689
154,-0.577402444792082
155,-0.611216841617561
156,-0.594964129981255
157,-0.59050485223559
158,-0.577183261530901
159,-0.546661734566859
160,-0.526979952056052
161,-0.566853290139024
162,-0.644265316862501
163,-0.69056534123284
164,-0.722202809465703
165,-0.784754517627834
166,-0.822595651397038
167,-0.851202558054052
168,-0.889443035882931
169,-0.91904193691606
170,-0.957182762823132
171,-0.936537881937944
172,-0.916751571023003
173,-0.929022538980539
174,-0.907781480124473
175,-0.849960739847929
176,-0.855142255183746
177,-0.846471562135105
178,-0.841821448153439
179,-0.777500531963623
180,-0.76307857342208
181,-0.692267830862776
182,-0.677312631009935
183,-0.653104054821817
184,-0.64896794067417
185,-0.667768893210018
186,-0.671019260246335
187,-0.691059705175078
188,-0.702721782351743
189,-0.714539769981775
190,-0.716042828981504
191,-0.755220221176729
192,-0.759475660755766
193,-0.749721219583996
194,-0.700571396970268
195,-0.655900631133674
196,-0.582272223288425
197,-0.504564141488249
198,-0.448614555877375
199,-0.403434288331544
