"Position","Value"
20,0.955440069689323
21,1.19864961259838
22,1.43176890518735
23,1.67455729238034
24,1.97169669807933
25,2.18649334529066
26,2.33710389754229
27,2.47328622966696
28,2.5459097420102
29,2.58137383769286
30,2.61859394171462
31,2.57569207558229
32,2.49833547354531
33,2.36216494121027
34,2.26836869258692
35,2.18705962249313
36,2.01989379256675
37,1.84902520276662
38,1.73242813659416
39,1.5984566818745
40,1.27621875632853
41,1.02317702549032
42,0.844003697618747
43,0.656956453998765
44,0.546336886784427
45,0.399283457710661
46,0.354376150003693
47,0.295797518136378
48,0.285488325976779
49,0.296979015783869
50,0.367438734435642
51,0.394187889528187
52,0.422195068135832
53,0.489899185894266
54,0.561369378758609
55,0.654834582962518
56,0.7194255447048
57,0.845903159801688
58,0.913354033653808
59,1.04908308371194
60,1.14573242925935
61,1.18471955100407
62,1.15904716857355
63,1.17564740255747
64,1.09603712176548
65,1.04168932965683
66,1.00022392958338
67,0.875660036640459
68,0.783173395942151
69,0.668904403125019
70,0.629106841622954
71,0.55010576929628
72,0.3902736117638
73,0.264383838647857
74,0.201928625957817
75,0.158946828314958
76,0.111862233825226
77,0.0553462552866774
78,0.00369772169819796
79,-0.0246530322020429
80,-0.0243929963983399
81,-0.0197958638571311
82,-0.0829392262113462
83,-0.106017702810691
84,-0.0337360183702458
85,-0.0323226509204742
86,0.00126749754629962
87,0.03910049395281
88,0.104391305442156
89,0.130836638919285
90,0.181794943644505
91,0.222990651075132
92,0.212064453550338
93,0.242265571859771
94,0.250458972709574
95,0.238418374566572
96,0.174876281887438
97,0.175615117125185
98,0.0783951588016883
99,0.0532186701150511
100,-0.00232771314281357
101,-0.0271171805877531
102,-0.0687485955720844
103,-0.123442638781281
104,-0.152963176671918
105,-0.212878603922645
106,-0.278982990893562
107,-0.349736452182151
108,-0.412170470134033
109,-0.468375347206391
110,-0.491499280417446
111,-0.515141845603021
112,-0.547752588198234
113,-0.557111196468545
114,-0.606571603437047
115,-0.649090746396559
116,-0.608822034673206
117,-0.562308992340559
118,-0.577029490841942
119,-0.588121306927515
120,-0.573783161920316
121,-0.557399022316289
122,-0.503998878377371
123,-0.470041543682449
124,-0.409659421196359
125,-0.372604855146788
126,-0.335464555966665
127,-0.35152550694555
128,-0.383574141842558
129,-0.351942429011327
130,-0.366403335794543
131,-0.43869309870263
132,-0.455103468484996
133,-0.439150741211473
134,-0.531453540260326
135,-0.561178016907787
136,-0.584927808000926
137,-0.569318760818427
138,-0.576447866403963
139,-0.594684768004377
140,-0.579176771527899
141,-0.56146686342963
142,-0.56789376190149
143,-0.530332465630471
144,-0.505083489434175
145,-0.488706658788871
146,-0.457764403657024
147,-0.425027150283368
148,-0.410055080165973
149,-0.444320545110969
150,-0.49124466283709
151,-0.512110796709674
152,-0.511047658248823
153,-0.557388116022203
154,-0.591952104350121
155,-0.66654926883177
156,-0.697161746228657
157,-0.718369068658115
158,-0.704995906577933
159,-0.711048035453108
160,-0.704353673968832
161,-0.711813708990025
162,-0.566425191681903
163,-0.656401865863454
164,-0.743902587764625
165,-0.762406944815446
166,-0.771136113689073
167,-0.774451575874001
168,-0.710155252733788
169,-0.671844248604845
170,-0.673384761554278
171,-0.647077337051555
172,-0.606645490016418
173,-0.534908950028247
174,-0.533076604646887
175,-0.517431526992701
176,-0.457324442511459
177,-0.495163660978333
178,-0.483935722780895
179,-0.496253422203575
180,-0.54033528953721
181,-0.559069556342955
182,-0.557468398497004
183,-0.582685698420764
184,-0.633076186287573
185,-0.720027152522286
186,-0.785028920348334
187,-0.845782991027446
188,-0.936048615251293
189,-1.03200778311175
190,-1.07298201863898
191,-1.13596792150518
192,-1.14461150294207
193,-1.12442416921547
194,-1.06176623644516
195,-0.999521139224447
196,-0.895608099454363
197,-0.743732207239077
198,-0.517098213442549
199,-0.535919577333154
