"Position","Value"
20,0.88297016734826
21,1.61649934380696
22,1.77459190057253
23,1.57495301562307
24,1.03634190093948
25,0.729880324832058
26,0.962428983809048
27,1.59142151891215
28,2.35800543040137
29,2.94624877187347
30,2.76212262339665
31,2.54048712994156
32,2.116284773701
33,2.01670782016371
34,1.98230907975124
35,1.83280653469815
36,1.57569653109794
37,1.21923817583427
38,1.07582849394333
39,0.927035262554701
40,0.76110325195563
41,0.446121064645073
42,0.428257492030481
43,0.443942368678439
44,0.184704489188333
45,0.151438370842055
46,0.088583924950379
47,0.2698842643529
48,0.0987478328243403
49,0.340239719317533
50,0.29606155552174
51,0.135786184331161
52,0.0763196299796271
53,0.181967183752186
54,0.581842219840069
55,0.965351719482641
56,0.98102031862912
57,1.29351337692273
58,1.6392383122518
59,1.66713452952263
60,1.61623543170591
61,1.50909978953713
62,0.944293258467926
63,0.614669845464136
64,0.546943806729671
65,0.63051095353198
66,0.657002166744138
67,0.548697147236347
68,0.797694019675372
69,0.559125454276877
70,0.608428820186358
71,0.652485874249862
72,0.0870917764201791
73,-0.158146610994073
74,-0.057304413586488
75,0.103710970623817
76,0.226609555211675
77,0.119044581347182
78,0.0878590710035397
79,-0.222755838171639
80,-0.316787699198151
81,-0.176668534415596
82,-0.0241906006352288
83,0.149346746484927
84,0.202449845789734
85,0.151903960385147
86,0.0730988393830897
87,-0.101718113233099
88,-0.0319068600852035
89,0.0703939745622163
90,0.119205614310242
91,0.167710555794672
92,0.0584002836450147
93,0.131705148949543
94,0.139577058470942
95,0.0230041077444895
96,-0.0183454048907754
97,-0.0918375998010529
98,-0.0904438600339839
99,-0.0374902232850366
100,-0.0352296823013714
101,-0.161089374681158
102,-0.219351893321836
103,-0.187664442307654
104,-0.085368552647968
105,-0.0802025047832598
106,-0.196078301607934
107,-0.204779980783597
108,-0.322059898323019
109,-0.247034675987809
110,-0.304603572805448
111,-0.392587560264481
112,-0.365897845537128
113,-0.358412400468851
114,-0.294495378853171
115,-0.207046612812438
116,-0.383331119543062
117,-0.315950791427521
118,-0.55330578900286
119,-0.491073452958711
120,-0.575854382694142
121,-0.518810193621399
122,-0.337261034840304
123,-0.309362901219906
124,-0.279145771672703
125,-0.356338454569533
126,-0.516245358515843
127,-0.459439783347289
128,-0.342093098218093
129,-0.163183832284963
130,-0.150895087111269
131,-0.299097177393727
132,-0.316049477829276
133,-0.529939405134937
134,-0.54949735390362
135,-0.460611503035798
136,-0.456750132161357
137,-0.447339134161546
138,-0.642689501610824
139,-0.787847759531504
140,-1.03151153195973
141,-1.05373328922372
142,-0.624322611862615
143,-0.307693762672803
144,-0.238421018863574
145,-0.132379790561901
146,-0.546741410252207
147,-0.865191491702606
148,-1.18343494185846
149,-1.0415931745441
150,-0.75708867775321
151,-0.520877403424105
152,-0.305598318384556
153,-0.276012240001058
154,-0.686170246591819
155,-0.873959765036326
156,-1.07108131741896
157,-0.915973354747392
158,-0.773014086840012
159,-0.916952778486735
160,-0.7786570944791
161,-0.700961236674679
162,-0.561015823439756
163,-0.524496458728554
164,-0.526635836700363
165,-0.730974368197479
166,-1.11121010076553
167,-1.23803558178074
168,-1.10295106975577
169,-1.2414577106613
170,-1.13708924591904
171,-0.936116637061283
172,-0.708701125647633
173,-0.786052330713378
174,-0.779123932135115
175,-0.945504640480933
176,-1.05284290888959
177,-1.11011530563047
178,-0.957904434677148
179,-0.856752580127407
180,-0.85761462053365
181,-0.967874205478233
182,-0.914398308852654
183,-0.815666884141388
184,-0.872576086994911
185,-0.724246514315346
186,-0.48503701470169
187,-0.457209995631629
188,-0.493723767125234
189,-0.556469516379414
190,-0.786380603661339
191,-0.927071018640105
192,-0.911668609936628
193,-0.769236407938952
194,-0.947869507627881
195,-0.988470816509337
196,-1.20558324663719
197,-1.33461208868635
198,-1.15442019494682
199,-0.678145114124417
