"Position","Value"
20,0.743875253227415
21,0.986889590089104
22,1.19241867549548
23,1.36411424561983
24,1.51038372761205
25,1.6819831892
26,1.83795492027595
27,1.94977523286529
28,2.01494892923953
29,2.10492823838769
30,2.14843018702977
31,2.15272745907622
32,2.15924630838741
33,2.09762889789035
34,2.02277397579007
35,1.95226686401687
36,1.83557746306409
37,1.703899543247
38,1.5394176296019
39,1.39001083842566
40,1.2339991818691
41,1.09413363524171
42,0.971210866058074
43,0.861120959932429
44,0.75539123403923
45,0.621830781761212
46,0.596058273950967
47,0.561328939865825
48,0.504446294647197
49,0.58432446480074
50,0.596376493941942
51,0.682764499348059
52,0.787518809859129
53,0.896524145518505
54,0.970605041498457
55,1.03926839447352
56,1.10289783976412
57,1.11982109367457
58,1.11490120497359
59,1.15952116206745
60,1.15125011847415
61,1.13410284008335
62,1.14462858866644
63,1.07883402432469
64,1.07663424367321
65,1.02561287492642
66,0.926228989700551
67,0.845092649713832
68,0.711775699408847
69,0.616642194291038
70,0.482201271073827
71,0.314181675354661
72,0.193652073849916
73,0.129871831940531
74,0.00166834919508637
75,-0.0906846818359245
76,-0.139471516980285
77,-0.189565129297749
78,-0.185097729105695
79,-0.192660251359079
80,-0.235877943072001
81,-0.211119718373916
82,-0.179710386128993
83,-0.103159037499629
84,-0.027010717138281
85,0.0528536813213281
86,0.11585140552252
87,0.190521597167806
88,0.220317543286953
89,0.235215799633125
90,0.236350096256146
91,0.213398995842762
92,0.22316702432639
93,0.267997684818745
94,0.256231276152777
95,0.196042276849263
96,0.182681745726061
97,0.170895837825436
98,0.148160279581105
99,0.109015903035786
100,0.0818443468592329
101,0.0224382038050979
102,-0.0526342755505826
103,-0.147926030038955
104,-0.206586415068288
105,-0.23691507135338
106,-0.266057753890434
107,-0.324273141044885
108,-0.384640145677596
109,-0.456245150005918
110,-0.439148739916643
111,-0.450766462222041
112,-0.527853318283711
113,-0.534904350752335
114,-0.541486385393382
115,-0.542399934347509
116,-0.510003720206735
117,-0.488082459786007
118,-0.482647181528836
119,-0.453129403234067
120,-0.408981669383545
121,-0.355868052125098
122,-0.329556783415793
123,-0.349640067915215
124,-0.334444939789791
125,-0.318411508155757
126,-0.313596294055052
127,-0.30048396793057
128,-0.303467066292235
129,-0.293669076965607
130,-0.296856790480402
131,-0.312558231810996
132,-0.334648783005156
133,-0.349115630565907
134,-0.39064886817163
135,-0.469177241647186
136,-0.50196038507274
137,-0.546851737668159
138,-0.59531530387712
139,-0.638404620931791
140,-0.638827273317694
141,-0.648092476521985
142,-0.640760012118164
143,-0.643321152426443
144,-0.61302974410235
145,-0.632195044062134
146,-0.663231243171901
147,-0.687035871752698
148,-0.663510580205663
149,-0.611243137382464
150,-0.605239658921857
151,-0.587344336904081
152,-0.627632275541194
153,-0.618936660989271
154,-0.586582991693378
155,-0.590393982521508
156,-0.622794972509845
157,-0.607180650560737
158,-0.643140598324879
159,-0.668722663344375
160,-0.695261373835794
161,-0.715279290060858
162,-0.730672251228596
163,-0.749517913235426
164,-0.757210646803508
165,-0.731933394331463
166,-0.743367192000858
167,-0.775332410134996
168,-0.782941477420149
169,-0.813753493624763
170,-0.805137897834368
171,-0.800470053103604
172,-0.806579909026554
173,-0.795742805296177
174,-0.797742825229268
175,-0.789076236203014
176,-0.773479169647646
177,-0.754588176405948
178,-0.724082339106879
179,-0.727431320286075
180,-0.732086317307105
181,-0.779179618235272
182,-0.798551586127653
183,-0.82489561838867
184,-0.856946855592433
185,-0.892387764579957
186,-0.914128908112549
187,-0.938685118962883
188,-0.94966977648794
189,-0.987197532204545
190,-0.999404277498279
191,-0.992970976999501
192,-0.975749236229532
193,-0.922533469199878
194,-0.913961450468038
195,-0.863362717367509
196,-0.801197272839061
197,-0.721651832916418
198,-0.656160230441396
199,-0.561107370771751
