"Position","Value"
20,1.25318149406961
21,1.56926533639545
22,1.53305531508085
23,1.50007843286917
24,1.35986058001094
25,1.28628430263722
26,1.29511396520001
27,1.48606876870263
28,1.87415562702048
29,2.23002536231229
30,2.40737721222834
31,2.47176814546749
32,2.15543435388697
33,1.99019130694706
34,1.45313261579448
35,1.03280716392893
36,0.72279059993888
37,0.290913603060872
38,0.398690105836765
39,0.644958566226953
40,0.860627764252928
41,1.01235917583096
42,0.910819436131879
43,0.823623556922789
44,0.638981490721019
45,0.57767991038697
46,0.614461433993728
47,0.473059063211687
48,0.51842985612575
49,0.398481843111645
50,0.315968230433951
51,0.085804935744134
52,0.101947167432041
53,0.140166297754995
54,0.145132854705698
55,0.131603672505838
56,0.169391474397347
57,0.433573393362566
58,0.78503198157111
59,0.96584910998552
60,1.12001584741566
61,1.25307506574605
62,1.22666077762607
63,1.20770625424057
64,1.04111633633368
65,0.879645337167055
66,0.937282937813246
67,0.787541869216193
68,0.797698527221499
69,0.563679632466482
70,0.576356085219728
71,0.417871073554363
72,0.26693991118751
73,0.0138783530419555
74,-0.203201127034564
75,-0.302831180676279
76,-0.329230600472052
77,-0.293957452420961
78,-0.146488345977842
79,-0.0280235637088671
80,-0.061047465876253
81,0.01836620016182
82,0.0320339585651186
83,0.00833599603012349
84,0.0537808210827001
85,0.00558078395843512
86,0.0127604602940716
87,0.127981570077859
88,0.334827540996368
89,0.529899700355007
90,0.626344245316729
91,0.559812173454887
92,0.503366937656367
93,0.310372675864799
94,0.174854142645276
95,0.0890509516322311
96,0.0186873413441012
97,-0.000430135365745401
98,-0.02089459263129
99,0.0292970486898666
100,0.072183802024232
101,0.0511705780408089
102,0.0959468702871989
103,0.0597203791945403
104,-0.176166798562415
105,-0.22882821911528
106,-0.304130852400071
107,-0.298115178574609
108,-0.239772227758021
109,-0.214419894921789
110,-0.237182351838484
111,-0.259864286887298
112,-0.250368501608881
113,-0.297179546819749
114,-0.357439222811102
115,-0.426030525617227
116,-0.446860728186263
117,-0.457782424520832
118,-0.434022941117243
119,-0.395611046613875
120,-0.299509245528425
121,-0.1736368305875
122,-0.0782210810353511
123,-0.0283366088494337
124,-0.0583801037149814
125,-0.0800857427741081
126,0.00526878851416031
127,0.0102415897833799
128,-0.0504269892351118
129,-0.141293815766391
130,-0.251607055930821
131,-0.419843484911683
132,-0.482751271130118
133,-0.556198800720975
134,-0.587806792010254
135,-0.560658348444189
136,-0.619890934704101
137,-0.70276394877863
138,-0.678080713795155
139,-0.621035833185226
140,-0.555734110222257
141,-0.47980759022901
142,-0.536583299653904
143,-0.563342255185114
144,-0.4624430769455
145,-0.40194921886287
146,-0.382965831247846
147,-0.45058505121937
148,-0.506987729584081
149,-0.514062632503383
150,-0.55061664759357
151,-0.54473653315996
152,-0.404765965432724
153,-0.315532603385781
154,-0.315918885239048
155,-0.34680398266029
156,-0.378554521451381
157,-0.407285524665457
158,-0.477147260981838
159,-0.552959944543676
160,-0.714294125825338
161,-0.88421608189694
162,-0.913133305045301
163,-0.884079784197544
164,-0.879209035812051
165,-0.924170634003672
166,-0.851856005250052
167,-0.975398486958396
168,-1.0413374801237
169,-0.996773946999765
170,-0.84189112180383
171,-0.732584120169155
172,-0.652195500238381
173,-0.626703547433831
174,-0.627423870760358
175,-0.625651902824728
176,-0.656835847098737
177,-0.682716955902837
178,-0.820013326090827
179,-0.947345546434105
180,-1.03711925816496
181,-1.07865135965335
182,-1.06669690708413
183,-0.997836791154768
184,-0.851851812824251
185,-0.983595178975901
186,-1.00481531656399
187,-0.960825355463673
188,-1.00923871848286
189,-0.980881738634652
190,-0.964764072327035
191,-0.885983775969722
192,-0.893644820435742
193,-0.946895818286646
194,-0.947026803334213
195,-0.913352381732285
196,-0.926514594617252
197,-0.836791631805875
198,-0.740958194396161
199,-0.586728503184888
