"Position","Value"
20,0.817407690458889
21,1.09385544490989
22,1.29593647711134
23,1.49431330130456
24,1.70073491026644
25,1.90658206362784
26,2.06454997375398
27,2.26818938342898
28,2.44714346811944
29,2.50493612297794
30,2.53999226597822
31,2.55518973999019
32,2.47392221406816
33,2.32170055126132
34,2.29032784116993
35,2.23465923611972
36,1.99599872233229
37,1.70707495614438
38,1.55667385782921
39,1.29842035863219
40,1.22241361048022
41,0.9025233222181
42,0.715545306399022
43,0.464761731636833
44,0.266758949700641
45,0.0790226582928082
46,0.130590436727204
47,0.280547762654101
48,-0.0144675751949409
49,-0.13975142444646
50,-0.149870213069079
51,-0.0896832747428034
52,0.03674635868887
53,0.216153524693536
54,0.430770589245271
55,0.745514282205126
56,0.995070051175745
57,1.26618932823059
58,1.53348430343471
59,1.76643709103401
60,1.86487773838278
61,1.91762795503483
62,1.99640397880358
63,1.94181213307234
64,1.84257768134896
65,1.54761429011468
66,1.27933454279244
67,1.02090292762262
68,0.777853512651412
69,0.459563240268929
70,0.260129357768091
71,0.0572957636412131
72,0.0356750038978102
73,0.0898288368761846
74,0.2456184826501
75,0.424672378689502
76,0.13539376498113
77,0.126800411362911
78,0.208981574401937
79,0.217546491253612
80,0.232946565943798
81,0.32375289498875
82,0.846942368526872
83,0.289098662474907
84,-0.0300169168929494
85,-0.109166218346847
86,-0.120335288353298
87,0.00576384442415183
88,0.192536475934631
89,0.443854648117921
90,0.733804560940254
91,0.997907246691735
92,1.24213656021927
93,1.36717142053543
94,1.50415623835457
95,1.54211986111815
96,1.59068402573548
97,1.43063648439001
98,1.30922662898755
99,1.12399176008179
100,0.887753792646513
101,0.638978244804564
102,0.389540233706138
103,0.0390822505559012
104,-0.284125112527885
105,-0.589167242316093
106,-0.79880604271604
107,-0.918442053897429
108,-0.861300641149054
109,-0.550379802885971
110,-0.07304694342927
111,-0.592150782006171
112,-0.558348105554017
113,-0.582161137851295
114,-0.545414351041277
115,-0.48692080693401
116,-0.447201014780164
117,-0.414932971976793
118,-0.37543699349571
119,-0.390751096983981
120,-0.300682761215115
121,-0.28228388246796
122,-0.273066253672145
123,-0.299626460422016
124,-0.33286950607664
125,-0.388149650201525
126,-0.419275508803613
127,-0.426997551582067
128,-0.473068352582333
129,-0.475912516427321
130,-0.472780402755462
131,-0.457295560983095
132,-0.474826566685094
133,-0.488318669068909
134,-0.485813568878822
135,-0.473348668675012
136,-0.458572185919291
137,-0.492460158011504
138,-0.523395339150689
139,-0.554569586453998
140,-0.608705555387663
141,-0.667529362065765
142,-0.606167547459274
143,-0.619415786278074
144,-0.584167131056942
145,-0.636529033775733
146,-0.667419796285823
147,-0.676716939072798
148,-0.621004851980438
149,-0.614793096840453
150,-0.622949862689936
151,-0.615116023931057
152,-0.610437068507655
153,-0.591158650719166
154,-0.552426463826513
155,-0.51606343964774
156,-0.510114604458443
157,-0.491996018955597
158,-0.512253271333001
159,-0.504671004472309
160,-0.529495475882102
161,-0.548463906050134
162,-0.567937553911426
163,-0.598452159871606
164,-0.64061082454951
165,-0.733127809493556
166,-0.775957484819668
167,-0.848115570443806
168,-0.928145293286465
169,-0.992253285277447
170,-0.989366549617178
171,-1.03120878889141
172,-1.00130747185214
173,-1.01090494892001
174,-1.0459098057992
175,-1.04756125870613
176,-1.02821009552245
177,-0.977984862500529
178,-0.949629605833382
179,-0.915879332623869
180,-0.879191141153709
181,-0.845011597683299
182,-0.834634937542081
183,-0.835980040068054
184,-0.839929647055287
185,-0.864343921065251
186,-0.820832577381388
187,-0.804641491387485
188,-0.829430801633915
189,-0.88283356162649
190,-0.926118657151912
191,-0.987411119836683
192,-1.02008573177946
193,-1.03178400907008
194,-0.989946543487186
195,-0.94627726937427
196,-0.881870799674048
197,-0.804790602915773
198,-0.684546767168197
199,-0.55799798334691
