"Position","Value"
20,0.633408304841349
21,0.963845423600826
22,1.25399369706092
23,1.65262471931595
24,2.11931769818247
25,2.46239550259705
26,2.70296669755075
27,2.96015466680205
28,3.10259609893168
29,3.10330459057705
30,3.11565105726673
31,3.03372122965881
32,2.49777970951454
33,2.23217408504126
34,1.99074766430619
35,1.80585084648538
36,1.33884593649493
37,1.16300418255161
38,0.786754210473753
39,0.532462773297017
40,0.459722888341653
41,0.343213028740619
42,0.253587048865302
43,0.325366329565381
44,0.450239872527568
45,0.46536300200783
46,0.501376681214063
47,0.519891961055863
48,0.556421201835527
49,0.404927552819931
50,0.393047346796913
51,0.437779032504714
52,0.193835491150667
53,0.257213819572312
54,0.348602580055547
55,0.425036927640243
56,0.514554311142506
57,0.609198756478428
58,0.688880157562993
59,0.786983025476524
60,0.944401675934282
61,1.03010018320633
62,1.07112210979766
63,1.12998729354888
64,1.25192316254347
65,1.30456860152251
66,1.29869927247651
67,1.14949462188169
68,1.02849491162154
69,0.778773943406231
70,0.669138473329896
71,0.547088448501276
72,0.299294725269583
73,0.253106628701016
74,0.140704078365929
75,0.137449197834221
76,0.161596177825096
77,0.121827861719142
78,0.0585845398808726
79,-0.0501850506768609
80,-0.144802901065091
81,-0.120951281404102
82,-0.205650842576145
83,-0.180348581053407
84,-0.0722504015176527
85,-0.0295375242394654
86,0.0805345983678772
87,0.168816440166927
88,0.287264708763984
89,0.407173088747159
90,0.401087953071728
91,0.386063205560775
92,0.333329892031947
93,0.267204698158065
94,0.155902738785554
95,0.166284879282668
96,0.152691199922535
97,0.134489196306118
98,0.127576077506253
99,0.0259920816214285
100,-0.0837406915563613
101,-0.122480784678694
102,-0.144821192322974
103,-0.111869935105275
104,-0.0849262801563512
105,-0.101232110531194
106,-0.0411370004401236
107,-0.111950859087653
108,-0.120950911300714
109,-0.134155770001395
110,-0.315926087381138
111,-0.415414080339402
112,-0.49147468621384
113,-0.597535246363086
114,-0.607029502654435
115,-0.604769148808615
116,-0.524013203136322
117,-0.514112871801509
118,-0.393081831512531
119,-0.401458068397853
120,-0.279420998793226
121,-0.197462062574966
122,-0.177828888253024
123,-0.236533048131381
124,-0.286095466547086
125,-0.293975064724417
126,-0.355207436568299
127,-0.467577746412237
128,-0.123800376681273
129,-0.69212095054646
130,-0.791015992894798
131,-0.873000302722207
132,-0.665290905562716
133,-0.31209993276074
134,0.217622703717809
135,0.655671466416908
136,0.991569078251588
137,1.18491732674318
138,1.33008441715208
139,1.11890831581007
140,0.988801985661376
141,0.67986203406567
142,0.305135212886567
143,-0.0664257161123893
144,-0.474515620069162
145,-0.721647181874574
146,-0.858833541352404
147,-0.740982277525945
148,-0.162466903588079
149,-0.57052209769205
150,-0.407631357372408
151,-0.583471432147829
152,-0.645995852870415
153,-0.704330617002281
154,-0.690708420568938
155,-0.711471939245936
156,-0.736358463336197
157,-0.727424560207005
158,-0.664294970714331
159,-0.707717904657515
160,-0.678153802645188
161,-0.696162148235069
162,-0.686566361814061
163,-0.582782652817738
164,-0.687537237100863
165,-0.72512749546452
166,-0.771979917424788
167,-0.839920508734592
168,-0.861457757098249
169,-0.987753795607022
170,-1.04148159264238
171,-1.04157707254745
172,-1.02666000036686
173,-1.02231115661198
174,-1.0122998705876
175,-0.959442576340627
176,-0.929201036986356
177,-0.921240746271338
178,-0.92168321558138
179,-0.880934887154324
180,-0.978385472369928
181,-1.08308938278648
182,-1.10254687279771
183,-0.998409967992653
184,-1.0516348961585
185,-0.973040264596497
186,-0.881800464431442
187,-0.843579621320327
188,-0.760105224233196
189,-0.720023822581794
190,-0.669343925071847
191,-0.637009310292226
192,-0.676718241585156
193,-0.756609016839337
194,-0.835313473921587
195,-0.889398469565657
196,-0.932246797655333
197,-0.869789594756744
198,-0.745511123814823
199,-0.522489408281819
