"Position","Value"
20,0.833563849967721
21,1.11707075712523
22,1.31683469306192
23,1.63234878160937
24,1.95414180767731
25,2.15057712446928
26,2.25961339490368
27,2.44669582541493
28,2.53152351632857
29,2.61123142608431
30,2.64719652525573
31,2.57855296721281
32,2.46534949004563
33,2.3563451719934
34,2.1526764615477
35,1.9631923686745
36,1.74165096621219
37,1.49967435887694
38,1.25878706776553
39,1.06803920080045
40,0.718107233365221
41,0.46925777170424
42,0.311328410674035
43,0.224431086895786
44,0.133372632872381
45,0.103389918330742
46,0.165821295243575
47,0.176502146335403
48,0.159655613237291
49,0.17869875469566
50,0.210173945758762
51,0.291536439646855
52,0.355942157618008
53,0.465350129473711
54,0.587465874563731
55,0.616148949312934
56,0.742219577487313
57,0.819894854359984
58,0.962392130152794
59,1.02666348390182
60,1.03140912668238
61,1.13647267639271
62,1.18242717841491
63,1.12386501737305
64,1.04962355224013
65,1.06119392037153
66,0.983263284678971
67,0.920075972310589
68,0.827688672140492
69,0.661592419653174
70,0.534110507794908
71,0.414574143032756
72,0.24554168450961
73,0.17041571307276
74,-0.00653747187016791
75,-0.147865317269038
76,-0.226167857928149
77,-0.311631567029374
78,-0.37716025181445
79,-0.315597204019984
80,-0.281695387016108
81,-0.258106447086479
82,-0.211751574937399
83,-0.128038390472934
84,-0.0705404992084519
85,0.00209618142892477
86,0.0540108088115229
87,0.111694561832944
88,0.200374665193288
89,0.255221551609697
90,0.269613167166507
91,0.353387903158929
92,0.35716185342729
93,0.353723865133492
94,0.390882745345496
95,0.352842694244246
96,0.33473526870514
97,0.299711715142824
98,0.201907592273009
99,0.135052967878661
100,0.0994526199498839
101,0.0335252079754855
102,-0.0436745993549041
103,-0.0694251283272028
104,-0.130945512998017
105,-0.196437959418808
106,-0.224802695566279
107,-0.27734028057794
108,-0.294368301973481
109,-0.329265174958659
110,-0.347476232356099
111,-0.352084979263063
112,-0.376921236943429
113,-0.345943981958582
114,-0.322975084178349
115,-0.325006739337761
116,-0.262691581826715
117,-0.266994613521104
118,-0.232998137398363
119,-0.219825753892292
120,-0.187056938376719
121,-0.170843170482368
122,-0.186140388610548
123,-0.192769943401721
124,-0.219508716891664
125,-0.232049572398056
126,-0.229640840230294
127,-0.322461464329089
128,-0.342875968802783
129,-0.382041078377972
130,-0.445507324064359
131,-0.49513681101554
132,-0.531776696721377
133,-0.584131078790636
134,-0.616745402059755
135,-0.658042256894717
136,-0.686449796976435
137,-0.586619487112011
138,-0.683866779542548
139,-0.769129874394795
140,-0.780261521212753
141,-0.789057686174501
142,-0.769980659136752
143,-0.748465071759138
144,-0.718493814326232
145,-0.643640936387122
146,-0.55805111745551
147,-0.495185393640174
148,-0.434609758083048
149,-0.329767353672219
150,-0.262709507231389
151,-0.28090122941085
152,-0.235106252984401
153,-0.164644090970738
154,-0.100603424358635
155,-0.094335254507048
156,-0.0814911020485465
157,-0.088807018821968
158,-0.106012499826067
159,-0.184238653911952
160,-0.274182360770302
161,-0.351168696979028
162,-0.429542688280771
163,-0.537435187548648
164,-0.692340048416821
165,-0.866522883953392
166,-0.925801203698406
167,-1.02453126251764
168,-1.08482605173696
169,-1.17012609556743
170,-1.24015813552736
171,-1.25556144344487
172,-1.21916095029687
173,-1.15654420211005
174,-1.03909624981786
175,-0.914705250033723
176,-0.973729172868452
177,-0.920675176627515
178,-0.84654130107111
179,-0.820967548071953
180,-0.720213409079082
181,-0.663499904706006
182,-0.620051457514618
183,-0.576454713397923
184,-0.585042794237612
185,-0.616337542713562
186,-0.661140546164247
187,-0.699832857077788
188,-0.80694928805651
189,-0.904436872334783
190,-0.922724117813561
191,-0.962664860193986
192,-0.988763667843285
193,-0.995209537578931
194,-0.989775805962909
195,-0.95225294709729
196,-0.896647697941166
197,-0.854058432589671
198,-0.775424540005394
199,-0.670768833190785
