"Position","Value"
20,0.711814648294723
21,0.907131844165885
22,1.19878701891404
23,1.45484088624413
24,1.74363475436673
25,2.01051404384618
26,2.2394996082385
27,2.38491227925773
28,2.45985407255871
29,2.50371444693618
30,2.47868583807003
31,2.37415133495673
32,2.22261707028868
33,1.96576496360122
34,1.83105289922579
35,1.69674663654698
36,1.48979489934909
37,1.21011637490681
38,0.965810998709469
39,0.774396818967586
40,0.562239588745984
41,0.469467582225574
42,0.330052944667878
43,0.4144981430542
44,0.408893770056857
45,0.377659493602499
46,0.308184916623826
47,0.345257576768237
48,0.326558318902825
49,0.34385010670712
50,0.219662712447645
51,0.29348665720326
52,0.338416010864333
53,0.408102713967567
54,0.540206942448869
55,0.61074418567999
56,0.767344779285376
57,0.811731749294346
58,0.87951059611839
59,1.33652354358422
60,1.07433987855498
61,0.892745918882066
62,0.749119485160061
63,0.668626954565419
64,0.743092715546937
65,0.779901743831255
66,0.78463398205934
67,0.795003495167643
68,0.828336410807403
69,0.960243983968552
70,1.03522721954494
71,1.13188092197128
72,1.13512914515572
73,1.09481785056787
74,1.0591447435308
75,0.975825450135688
76,0.853439038472223
77,0.723026058621326
78,0.574765902353191
79,0.326969666683776
80,0.0287455118125419
81,-0.108424999927877
82,-0.308256301727571
83,-0.431930340523394
84,-0.476047100448776
85,-0.522972001776607
86,-0.429247593993511
87,-0.314443125529184
88,-0.0521075257319404
89,0.430807630135255
90,0.148039605675362
91,0.162195636723385
92,0.193445003651696
93,0.26985447871029
94,0.29415243116775
95,0.297465862328372
96,0.238918933980596
97,0.244100965302546
98,0.211439240192032
99,0.224129418614095
100,0.163367872346819
101,0.155919508325849
102,0.0980555678851178
103,0.0033339629708903
104,-0.0327752169081086
105,-0.0772614683735069
106,-0.0987044774352601
107,-0.135065560109722
108,-0.217479506350554
109,-0.288532643303512
110,-0.365359956939016
111,-0.374892068982743
112,-0.38066313484278
113,-0.415457246970256
114,-0.386460418406794
115,-0.390723059899257
116,-0.379383309505967
117,-0.361789974735917
118,-0.316709494723275
119,-0.265529064829335
120,-0.275087797291436
121,-0.245681000007696
122,-0.174043777934531
123,-0.125150214889431
124,-0.0961355340990877
125,-0.057129356233805
126,-0.0652815319677065
127,-0.0497597422197204
128,-0.0880875853655827
129,-0.0958327873519008
130,-0.119664059450091
131,-0.117994233935862
132,-0.205594614335131
133,-0.288398792537572
134,-0.344432260369421
135,-0.380230301672486
136,-0.424423882312668
137,-0.477494667920828
138,-0.518859104106356
139,-0.540559116611209
140,-0.580865787099049
141,-0.530588033622573
142,-0.51228208414676
143,-0.534987282095095
144,-0.528306335549292
145,-0.517656812368327
146,-0.439313027918564
147,-0.552859853154684
148,-0.605786800136618
149,-0.681548114720161
150,-0.66930435895078
151,-0.645637557711969
152,-0.626982988808253
153,-0.639410404951981
154,-0.621522342421238
155,-0.639827263041317
156,-0.672325749111577
157,-0.718115213381511
158,-0.725179164857506
159,-0.724944342316554
160,-0.705070461705383
161,-0.675227585292131
162,-0.702059169195102
163,-0.768157547537726
164,-0.822753973868489
165,-0.87269560325382
166,-0.885564320486898
167,-0.904778267940432
168,-0.860597252793715
169,-0.853569111166921
170,-0.814233195979237
171,-0.72856754059238
172,-0.709834347585606
173,-0.718835579490453
174,-0.682531579963987
175,-0.6010216641197
176,-0.601217420971087
177,-0.741351043397315
178,-0.820769416299777
179,-0.878485538821992
180,-0.922060040387151
181,-0.931408793454127
182,-0.934408743468881
183,-0.926152450060353
184,-0.883544753636205
185,-0.87548352720659
186,-0.888376929854026
187,-0.950602317213292
188,-0.963545592459909
189,-0.993329912763654
190,-0.984931198417757
191,-0.929556618372749
192,-0.936494746266103
193,-0.975132772105491
194,-0.954901339052272
195,-0.939274372842465
196,-0.889841320014545
197,-0.840816477478918
198,-0.733943443243916
199,-0.636538235868029
