"Position","Value"
20,0.604903269298582
21,0.767489444196104
22,0.915188936392965
23,1.09007512254316
24,1.23497450143579
25,1.42053267535267
26,1.56884497721332
27,1.73579081175263
28,1.86152929935193
29,1.96501071690954
30,1.95455638172244
31,1.96335866683168
32,1.96374725336685
33,1.91853372497803
34,1.85198547044739
35,1.77787975481402
36,1.62329627936563
37,1.52201562828698
38,1.38010473044907
39,1.25911983079002
40,1.06123770912212
41,0.936370235733807
42,0.792642933020523
43,0.529742780279321
44,0.470252729430172
45,0.288867929722527
46,0.245566924189476
47,0.167380929736362
48,0.227171479110283
49,0.275716073970553
50,0.294338310342144
51,0.3155551348975
52,0.335522858410067
53,0.398167911445388
54,0.479694043183924
55,0.491869486456443
56,0.564046428075904
57,0.695633897595014
58,0.758296008613092
59,0.798304749869439
60,0.851550778435265
61,0.829023365154726
62,0.826284298396556
63,0.796647549798262
64,0.730358720816025
65,0.632497353450736
66,0.588083005699954
67,0.591715554829904
68,0.549522101817913
69,0.502225071102665
70,0.427545673183875
71,0.313735847525598
72,0.166973610644757
73,0.108549482169826
74,0.0313958477187207
75,-0.0553982622718298
76,-0.105282139746953
77,-0.140426545166545
78,-0.17255004789044
79,-0.158384028813989
80,-0.198103637433655
81,-0.175863505787368
82,-0.200696451813177
83,-0.0699443007319184
84,-0.0292215727742478
85,-0.0835853713164832
86,-0.00952032651273271
87,-0.00464596101479121
88,0.0804390032704788
89,0.145402814163963
90,0.187909522047375
91,0.225203343589544
92,0.247569845872488
93,0.275313561292744
94,0.268342559000496
95,0.273008319912298
96,0.252559627583014
97,0.223879578648187
98,0.239413887884929
99,0.239626721898361
100,0.173365252825129
101,0.129765663436922
102,0.0822405451675839
103,0.0222869136719963
104,-0.0981754739089698
105,-0.1676747251358
106,-0.232448497022542
107,-0.314533176204542
108,-0.275025126053086
109,-0.279893638435959
110,-0.298333184665974
111,-0.330418118464556
112,-0.346761962892972
113,-0.351329989223894
114,-0.340020807489253
115,-0.339188749532152
116,-0.33972782178453
117,-0.306638407512728
118,-0.286029725681238
119,-0.260809750770837
120,-0.244561430402025
121,-0.264538322980863
122,-0.267964083044499
123,-0.233463586558757
124,-0.221000579497923
125,-0.195166054849963
126,-0.242690797756962
127,-0.292882271680468
128,-0.307278916242764
129,-0.358454219040885
130,-0.370989323860134
131,-0.40959826706714
132,-0.441440393169544
133,-0.467945312955475
134,-0.470254531409678
135,-0.521930484431957
136,-0.605345046610059
137,-0.625434556031902
138,-0.654587817709931
139,-0.652874729573648
140,-0.634665913233698
141,-0.639587088720314
142,-0.672338753504831
143,-0.659210482374576
144,-0.667726725851788
145,-0.664602157439572
146,-0.685565091224694
147,-0.630478111794114
148,-0.590313450396519
149,-0.546597830821066
150,-0.512120090683879
151,-0.507660223236293
152,-0.490964154947526
153,-0.495033805583058
154,-0.495000157142577
155,-0.463706453652778
156,-0.452474633475442
157,-0.47675050088092
158,-0.474523696503852
159,-0.489735755298926
160,-0.525574202661889
161,-0.543109572414457
162,-0.583368670926718
163,-0.614076188914731
164,-0.622040234219226
165,-0.675340517869452
166,-0.752780335552643
167,-0.792220395607384
168,-0.841320989305606
169,-0.913044176870507
170,-0.941896920402416
171,-0.949198591373624
172,-0.975494480469057
173,-1.01858446209898
174,-0.997047293295304
175,-1.03349453784304
176,-1.02288201994467
177,-1.05374003835883
178,-1.03437655248753
179,-0.970299825200318
180,-0.948892162847174
181,-0.918627296482895
182,-0.909047044849873
183,-0.932576506929816
184,-0.953863772014883
185,-0.945930301864019
186,-0.945478857678566
187,-0.942001299707772
188,-0.937845711580521
189,-0.91659082559592
190,-0.886287249672533
191,-0.859930722464189
192,-0.861277309602564
193,-0.837144949854435
194,-0.801050188847353
195,-0.771220567813057
196,-0.718719529442804
197,-0.653777570965069
198,-0.592064626563519
199,-0.550309537328157
