"Position","Value"
20,1.96743406713513
21,2.56549746814486
22,0.288488775260029
23,-0.772371048289953
24,0.551690760090873
25,1.8256751226403
26,1.05009516597281
27,0.716214144567754
28,1.75095988161084
29,2.98909888294995
30,3.15632884097617
31,3.14795843157317
32,3.26535708417941
33,2.6066743541362
34,2.06154325167141
35,1.86708528472363
36,1.76420608401135
37,1.49990067620493
38,1.43986808741419
39,1.40503329664649
40,0.860177243864393
41,0.00697743862152135
42,-0.562453458226552
43,-0.0870191751763068
44,0.665310666396956
45,1.14639829097573
46,0.70200625532709
47,0.0848682365595476
48,-0.0993338816542318
49,0.065180526308765
50,0.546822587016449
51,0.731585199595061
52,-0.020237943247918
53,0.319354237539059
54,0.585374149873836
55,0.856237223839104
56,0.684489404465556
57,1.34354640911364
58,0.80763482062204
59,0.45675266334292
60,0.763713844036584
61,1.241018752132
62,1.37510469166703
63,1.22880551174805
64,1.54536442952076
65,1.2211320267984
66,1.27417294616045
67,0.48938776878764
68,0.382042181143222
69,0.209712137664781
70,0.40867623358895
71,-0.0605119223432273
72,0.500972277378381
73,0.533369997752395
74,0.240596247394735
75,-0.386481854477027
76,-0.429428537061948
77,-0.139912639296575
78,0.119278468520082
79,-0.117230217595087
80,-0.377838875861523
81,-0.247041271146752
82,0.230040444838359
83,0.460322885020611
84,0.417684143946187
85,0.24912477139256
86,0.310817913998692
87,0.280276115513299
88,0.184351607277247
89,-0.0403122228662371
90,0.221260352950127
91,0.558194832907906
92,0.30454596019824
93,-0.343146697920005
94,-0.0643021789381142
95,0.466091628810915
96,0.404132727847031
97,-0.172421849248677
98,-0.0660997924720417
99,-0.00865468906814429
100,-0.00572727546414903
101,0.431875941298253
102,0.175414842401495
103,-0.565763690453244
104,-0.627674315062001
105,-0.141123118534649
106,-0.551369101050677
107,-0.298004521952512
108,0.0377619740471021
109,0.114223585057743
110,-0.354886396445122
111,-0.25002117233724
112,-0.519402810200417
113,-0.350442389895852
114,-0.255288202173639
115,-0.257239705116079
116,-0.598026928782531
117,-0.315235489744487
118,-0.281411566125756
119,-0.428992864251357
120,-0.47943630109825
121,-0.14018369165141
122,0.186413863073195
123,-0.09655050073941
124,-0.21945286981596
125,-0.366306249837402
126,-0.545669720978698
127,-0.904555259444528
128,-0.433123111343744
129,-0.428077476307102
130,-0.462735237688503
131,-0.450517636642457
132,-0.244318148289017
133,-0.427230870099682
134,-0.572778675576315
135,-0.611559515283631
136,-0.615963594643858
137,-0.255362877979175
138,0.0508520403961292
139,-0.606419975925665
140,-0.551904058957538
141,-0.247315479173804
142,-0.214861973238765
143,-0.799856739410411
144,-0.465789847467441
145,-0.541235825207642
146,-0.750162476026029
147,-0.746202661470977
148,-0.565055094007479
149,-0.607907857433782
150,-0.347612539239447
151,-0.26478211475262
152,-0.681621198175168
153,-0.82681427201395
154,-0.49858392863842
155,-0.533528837541202
156,-0.751131382171432
157,-0.695397666265177
158,-0.685981045243325
159,-0.7412637969105
160,-0.441512908748968
161,0.0552639888122764
162,-0.235277579785849
163,-0.602292958303714
164,-0.631658062580476
165,-0.804529585741465
166,-1.0528112947969
167,-0.87422374894019
168,-0.931325799828681
169,-0.731611657216744
170,-0.53753835646537
171,-0.930702216681959
172,-1.07294662677059
173,-0.865949552506679
174,-0.717912274076977
175,-0.849005455618639
176,-0.715957793825457
177,-1.13758407596317
178,-1.2422944028297
179,-0.898753656690858
180,-0.686815078910848
181,-0.795895873285093
182,-1.03848749612091
183,-0.956001967730224
184,-0.96620598509594
185,-0.964861342717813
186,-1.12612499982048
187,-1.17145520849384
188,-1.07192199341229
189,-0.882340334930488
190,-0.929710395562501
191,-1.15778855317374
192,-1.18546405322066
193,-1.28453232275034
194,-0.907409040515557
195,-1.08986683750837
196,0.212607800010606
197,0.747463783534207
198,-0.56604371389584
199,-1.8359203530357
