"Position","Value"
20,0.793499986805252
21,0.994492016561598
22,1.27554121297263
23,1.48994146033544
24,1.72080053568769
25,1.9468382989507
26,2.15568389680378
27,2.25120170979475
28,2.33338689664568
29,2.2986468236404
30,2.32819171018236
31,2.31337455690978
32,2.27613515784875
33,2.1374623109422
34,1.96855318894038
35,1.80090521477173
36,1.69271677365675
37,1.51618692021476
38,1.31733819698806
39,0.946945671615177
40,0.730896277497801
41,0.554789616855333
42,0.324727084537022
43,0.140258572394673
44,0.0689437359537139
45,0.0787995431445256
46,0.0832836933137481
47,0.149280067683322
48,0.0830068448388887
49,0.162117856768648
50,0.237715320145165
51,0.305440007588143
52,0.432717301764208
53,0.504999512636879
54,0.561150389441447
55,0.783378822640789
56,0.932497704149014
57,0.987102535183329
58,1.13311062801693
59,1.16376844928181
60,1.22145934495713
61,1.29450690102139
62,1.3270910080894
63,1.26074497528934
64,1.15695353825401
65,1.05352653134699
66,0.994397791294701
67,0.837946683355089
68,0.724512275916834
69,0.56866196930274
70,0.429147574743479
71,0.332801978471042
72,0.279657857771334
73,0.171964262898726
74,0.0507668470750573
75,-0.0274057745651265
76,-0.0769001873404876
77,-0.0744449747818316
78,-0.114790294561651
79,-0.116978212341174
80,-0.0993644308117379
81,-0.0874258034741805
82,-0.0471915788731912
83,-0.0274926978802446
84,-0.0229417944621147
85,0.0631115682851071
86,0.124060328567563
87,0.177638468977053
88,0.207679447342871
89,0.287934521990545
90,0.348553895429641
91,0.421112597036699
92,0.438421723332998
93,0.422427587096825
94,0.417934064525814
95,0.33764941602119
96,0.279446317735509
97,0.246261560476429
98,0.20135064776729
99,0.127329562049272
100,0.00918280009149566
101,-0.0318301435387995
102,-0.154738910871402
103,-0.258822149136321
104,-0.315457953969863
105,-0.348573376406761
106,-0.446562555729505
107,-0.455670540791489
108,-0.44800386183125
109,-0.437717839495807
110,-0.467808611267589
111,-0.480381452510701
112,-0.467886838646631
113,-0.443216749639196
114,-0.458530237000605
115,-0.453439855238102
116,-0.443400816553631
117,-0.430075254541226
118,-0.389116815804284
119,-0.39304792132072
120,-0.385099203585161
121,-0.376011293392518
122,-0.361067350508471
123,-0.354415068252314
124,-0.383302382352056
125,-0.361306990848961
126,-0.371280061987817
127,-0.352034468603614
128,-0.36815509464806
129,-0.387069030708166
130,-0.374767146616085
131,-0.380296947450346
132,-0.372555710583431
133,-0.364554207775508
134,-0.374043674634961
135,-0.421279147447342
136,-0.472757250459311
137,-0.529113899506945
138,-0.594517208215205
139,-0.656589682682392
140,-0.697709166709011
141,-0.709370412434568
142,-0.746071014245897
143,-0.698101705115605
144,-0.665853297453767
145,-0.641911885166758
146,-0.613764555890086
147,-0.572523681197127
148,-0.541522148087519
149,-0.511135817880637
150,-0.53523380146244
151,-0.533081195560185
152,-0.523970652369522
153,-0.546363578856576
154,-0.578229357210284
155,-0.563618414962159
156,-0.575021049970363
157,-0.605408549511125
158,-0.629279166806888
159,-0.633647393200673
160,-0.664509433122666
161,-0.680601049501697
162,-0.706892731962314
163,-0.691354618423265
164,-0.716391332453336
165,-0.746079888935812
166,-0.757671135577998
167,-0.729719298185358
168,-0.719935915042761
169,-0.709440863011906
170,-0.700973314264522
171,-0.704804614663526
172,-0.70900868393026
173,-0.745440460332794
174,-0.731928896668819
175,-0.748167122686671
176,-0.723311128469232
177,-0.770210746580575
178,-0.808358357245928
179,-0.826783439260705
180,-0.848279616744724
181,-0.870434896081027
182,-0.836323117888533
183,-0.822201197575207
184,-0.833357056270867
185,-0.858299388212467
186,-0.904817043670532
187,-0.928487439944057
188,-0.953443367863793
189,-0.996131727063243
190,-1.00440574480138
191,-0.981325885882788
192,-0.988571366715183
193,-0.989392370190177
194,-0.952281539682254
195,-0.889571277953342
196,-0.826042791182932
197,-0.744207689546221
198,-0.651556856147975
199,-0.527222145137219
