"Position","Value"
20,0.979459265564578
21,1.27731940842047
22,0.769325692408694
23,0.876343340312009
24,1.08154451253123
25,1.69893408971851
26,1.64722589407778
27,2.40597314407876
28,2.80390129552569
29,2.85831796418052
30,2.76027274462951
31,3.12490184259873
32,2.54731342512287
33,2.32524815749852
34,2.19634652881877
35,2.26070997780915
36,2.03613932894317
37,1.65290836358511
38,0.895161980031278
39,0.350709980222659
40,-0.202923784463212
41,0.00760810293587625
42,0.371620555901161
43,0.588209454120755
44,0.707641435771054
45,0.46085559951334
46,0.261141518712394
47,0.326258883198486
48,0.294326241522184
49,0.284572174319742
50,0.164179240435889
51,0.17678533674519
52,0.201007205935873
53,0.1813969573052
54,0.329517509181316
55,0.315437368154856
56,0.348575423127675
57,0.49159506075901
58,0.93338851575446
59,1.29898968158742
60,1.72310717515446
61,1.53338830895142
62,0.919872394804184
63,0.780317525918314
64,0.758169525646714
65,0.882856211663533
66,0.723365577006509
67,0.278816504300589
68,-0.0434631627835732
69,-0.381077384891
70,-0.215931039158971
71,0.060491350679749
72,0.108740684944976
73,-0.039156166179205
74,-0.242775950614123
75,-0.120933972052878
76,-0.120010307332637
77,-0.0577052401778999
78,0.072718949529968
79,0.0541267407063636
80,-0.0861313802926795
81,-0.292877789649859
82,-0.412014801260674
83,-0.456723230355784
84,-0.342221524457835
85,-0.0150510866279135
86,0.0965450048839623
87,0.157331884377919
88,0.0634351040195283
89,-0.0371293983522902
90,-0.234190163919139
91,-0.158886559755055
92,-0.0403857011067125
93,0.0873053062139137
94,-0.0384578323744873
95,0.0776506793002764
96,0.0193378447776322
97,-0.137027467903504
98,-0.161826560841936
99,0.0761631825222508
100,0.00388401600366186
101,-0.103535556297699
102,-0.292850292710153
103,-0.245497972498784
104,-0.512348181175592
105,-0.51994430649573
106,-0.37987725612427
107,-0.70234343255898
108,-0.941454109617232
109,-0.907760877488392
110,-0.744149804658587
111,-0.595388275444475
112,-0.444374780299753
113,-0.438832188646073
114,-0.622599647568217
115,-0.799347929353162
116,-0.687074313888405
117,-0.542931721661063
118,-0.387505927365943
119,-0.26925552996468
120,-0.146865577909732
121,-0.23304330913546
122,-0.192004697436491
123,-0.317028522369489
124,-0.296021726887853
125,-0.27687278049754
126,-0.341503005683002
127,-0.374183824355057
128,-0.367973751162384
129,-0.309514786055242
130,-0.384273294996054
131,-0.358718648669147
132,-0.235382244096385
133,-0.33357083956232
134,-0.371334696729475
135,-0.448953349570235
136,-0.435351537614841
137,-0.594014898514
138,-0.66977864779391
139,-0.549199462598652
140,-0.546312662975857
141,-0.623095894487588
142,-0.612149520645745
143,-0.68197876161752
144,-0.746165623484671
145,-0.7912981702816
146,-0.694943556935378
147,-0.637595276099768
148,-0.563784633583698
149,-0.615082485710229
150,-0.552523146033941
151,-0.444882792065119
152,-0.359323343369522
153,-0.342014493480375
154,-0.426228249254936
155,-0.45829072925644
156,-0.470482452081537
157,-0.436987324496289
158,-0.343892127889815
159,-0.509826476767908
160,-0.758171048081424
161,-0.970503963579258
162,-1.05684990867813
163,-0.941318173010218
164,-0.891949407781336
165,-0.807542374977673
166,-0.727457723742918
167,-0.886508264511488
168,-0.919994400496164
169,-0.754701923036987
170,-0.774852562009811
171,-0.829587876989733
172,-0.858007910580628
173,-0.777129473383584
174,-0.782080173380229
175,-0.75999253061494
176,-0.623029798048599
177,-0.769136753292017
178,-1.01558376767154
179,-0.966649701942391
180,-0.955373103194748
181,-0.999928785134625
182,-0.916722662619857
183,-0.693895438958986
184,-0.636781250125029
185,-0.703381091641178
186,-0.665526035726189
187,-0.610860097026919
188,-0.647893123624174
189,-0.635474607394161
190,-0.876971352347294
191,-0.916042099655617
192,-0.764002478852711
193,-0.542756109591481
194,-0.360167403644919
195,-0.501221635952647
196,-1.02698740058129
197,-1.40893174705223
198,-1.39500281632489
199,-0.82268112897604
