"Position","Value"
20,1.1572148734491
21,3.0031249703057
22,1.2992791172818
23,-0.407920705219866
24,1.30731341208672
25,0.592779647078395
26,2.01661932110377
27,2.49416425616289
28,1.69866574450587
29,3.67823470086914
30,2.9747311409527
31,-0.188365841565498
32,1.82185938624636
33,1.77889990314169
34,2.39653894540641
35,2.15427748026239
36,0.836778868315205
37,1.64291201988679
38,0.0275467768223362
39,0.330940220264267
40,0.79184558407034
41,0.789742035223247
42,1.1627687369102
43,-0.269193294261073
44,0.448984692353325
45,0.481156039008315
46,-0.189533503862447
47,0.610715416625513
48,0.0716431698074553
49,0.982213187286389
50,0.319257165729083
51,-0.662434553642134
52,0.485005589732013
53,0.16949438468467
54,0.317022317639037
55,-0.203114613397905
56,0.529059589303187
57,0.0231262329110784
58,1.98789551954319
59,-0.146409484200569
60,1.24914517511702
61,1.51466577518131
62,1.66093483997112
63,0.716061632239525
64,0.443343952863691
65,1.25825221152073
66,1.34979632507204
67,0.841071761581935
68,0.84272744008202
69,0.352807003892155
70,-0.13949492508625
71,0.125659755315408
72,-0.0078440601062735
73,-0.219415173819003
74,-0.080353409867599
75,-0.0461940253578791
76,-0.52093920371695
77,0.545462820532696
78,-0.464247402068968
79,-0.259127683732801
80,-0.530769902285835
81,0.407380362426999
82,-0.540688742159955
83,-1.42724276814382
84,-0.267390496278609
85,0.265574275225498
86,-0.521322264780333
87,0.320060616124441
88,-0.0586164125765194
89,0.790476497472432
90,0.037919710801765
91,0.486923701011677
92,0.538814753299145
93,0.447648686423393
94,0.0294984282623463
95,0.324149465864935
96,0.350769729714679
97,0.25277825875409
98,-0.122198669316365
99,-0.537250930512329
100,0.855601150027238
101,0.0516301681880438
102,-0.119678089137071
103,-0.843427004544058
104,-0.625924999313967
105,-0.369004571204898
106,-0.190170448063897
107,-0.12615121757874
108,-0.119102998637287
109,0.331648392892436
110,-0.503061212245632
111,-0.461236492795929
112,-0.46699936213108
113,-0.12139671244958
114,-0.482340849999729
115,-0.86519591156585
116,-0.534278616866873
117,-0.782860455582396
118,-0.49489502975252
119,-0.520885475394548
120,-0.148588530633999
121,-0.161455973321031
122,-0.0104143986192623
123,-0.425883466880048
124,-0.1883658415655
125,-0.0759917362247307
126,-0.318369066425001
127,-0.342330707429714
128,-0.360630694377148
129,-0.431952887451288
130,-0.394757735850673
131,-0.194002569859323
132,-0.263488808268361
133,0.847639763594876
134,-0.58874410710781
135,-0.841757371166505
136,-0.629728988537874
137,-0.241753232349118
138,-0.747796115083534
139,-0.926546969579561
140,-0.728271347831868
141,1.12598307115999
142,-0.549242033769076
143,0.690074645416251
144,-0.316053435017584
145,-0.489259247406278
146,0.0836105733410774
147,-0.779196353979096
148,-1.02138007564227
149,-0.490223309028231
150,-0.756939066787755
151,-0.4189470239424
152,-0.253085294273912
153,-0.587071639110009
154,-1.06960800545657
155,-0.329019773634823
156,-0.682283437438723
157,-0.806889085127638
158,-0.85960032614851
159,-1.02857882841471
160,-1.21655200388623
161,-0.873970734402936
162,-0.877865445513803
163,-0.657151758059772
164,-0.0308257389100594
165,-0.229181447250605
166,-0.468706041805065
167,0.0993958421109648
168,-0.619381575911776
169,-0.58667676795795
170,-0.772249880510462
171,-0.3309934996337
172,-1.07722104990604
173,-0.807965178830229
174,-0.799420985070967
175,-1.06757150201227
176,-0.638876573390101
177,-1.08245856858962
178,-1.35346114619699
179,-0.722890418259961
180,-1.17879090250952
181,-0.878021430869489
182,-0.876281319772341
183,-0.341751864476
184,-0.850359576032352
185,-0.13430219138937
186,-0.807129332000237
187,-1.18165484848831
188,-1.13118385739911
189,-1.06653147697743
190,-0.630418161414755
191,-0.933424958507342
192,-1.00523418402082
193,-1.15530455262476
194,-0.79340164925351
195,4.33165402700917
196,-1.35829168004927
197,-0.961745776921317
198,-1.23701683610867
199,-1.36445257967587
