"Position","Value"
20,0.42366922781396
21,0.642451812146548
22,0.867913541705316
23,1.10174750169631
24,1.44426588358466
25,1.78519937658182
26,2.08714392292546
27,2.34608426597304
28,2.54833866964302
29,2.73050235464568
30,2.71932978604926
31,2.719744800014
32,2.63361110144612
33,2.49069523011813
34,2.35063201751898
35,2.15794606780643
36,1.8569348646867
37,1.59124690537342
38,1.24677723108028
39,0.95131621250389
40,0.710961619711682
41,0.57769133696311
42,0.514297248106793
43,0.361672336819363
44,0.304473189050795
45,0.204534167409291
46,0.10391373201045
47,0.213854257065368
48,0.230385872715349
49,0.260453180272234
50,0.249632894621675
51,0.255980870078048
52,0.396227718455676
53,0.514040677119271
54,0.653308720528147
55,0.810906209130767
56,0.961922338673329
57,1.12906592674217
58,1.1974583816466
59,1.33670654539774
60,1.38487804263422
61,1.41440278281548
62,1.44582957107784
63,1.40345363908078
64,1.33170082390968
65,1.28468400716456
66,1.19306511599434
67,1.05171346621424
68,0.920913851562859
69,0.732715160980668
70,0.624700912024822
71,0.500631059298607
72,0.392162079813982
73,0.239689048993002
74,0.0551271109904592
75,0.0399122750661239
76,-0.0508169108027064
77,-0.145868300913266
78,-0.15733709329708
79,-0.252397786997871
80,-0.307422774246681
81,-0.335405446314809
82,-0.339295137971143
83,-0.298716383176674
84,-0.251281473290717
85,-0.178873071670267
86,-0.114764130660799
87,-0.0448930828819789
88,0.0274690458709701
89,0.124141059305348
90,0.225744149600925
91,0.289326795691513
92,0.315973447427598
93,0.374044794341033
94,0.402602156058005
95,0.357019339081134
96,0.349601867117123
97,0.256402672953983
98,0.201936246478766
99,0.119011143096254
100,0.0960182320672269
101,0.01507518698096
102,-0.0534867779739477
103,-0.118982623132688
104,-0.161281108162485
105,-0.215693809847318
106,-0.193927478625986
107,-0.328056206099035
108,-0.386546936502653
109,-0.412907416754053
110,-0.452201858530295
111,-0.450080064275257
112,-0.415024785422604
113,-0.428623445039479
114,-0.458076477578007
115,-0.414744736760133
116,-0.369719797966829
117,-0.30711000439105
118,-0.301520316195692
119,-0.301457596451565
120,-0.321513920117538
121,-0.279349925076498
122,-0.254815495071523
123,-0.219001213496371
124,-0.192938821316366
125,-0.231646096968934
126,-0.221105338539464
127,-0.245397357397706
128,-0.23285144692688
129,-0.278529574759454
130,-0.267816975580778
131,-0.319711532096722
132,-0.351435914051041
133,-0.395670686348729
134,-0.423730787549625
135,-0.526514268442382
136,-0.560701843388597
137,-0.613071221034409
138,-0.67038446559419
139,-0.717399043818683
140,-0.749442498371815
141,-0.828441273804098
142,-0.845625665789831
143,-0.834454082377705
144,-0.791646816140945
145,-0.766355964842813
146,-0.768926644430528
147,-0.755219740331511
148,-0.742547502049913
149,-0.663385180278855
150,-0.625103424020584
151,-0.612756027397609
152,-0.606835119895691
153,-0.619295315361188
154,-0.577921864108142
155,-0.565617429795266
156,-0.534565550421784
157,-0.516280386782139
158,-0.477893949662115
159,-0.512045181065371
160,-0.509542100020327
161,-0.538091408256416
162,-0.580318493198104
163,-0.600102840643613
164,-0.62652338452416
165,-0.720087441926684
166,-0.774467422738186
167,-0.801187023304819
168,-0.856657729737946
169,-0.897287531207218
170,-0.921192770157131
171,-0.982423343932099
172,-0.956725298480855
173,-0.979905725756867
174,-1.02447075782461
175,-1.02695783429309
176,-1.0103898910152
177,-0.918309639197819
178,-0.854077932426086
179,-0.827347162588404
180,-0.757964611900399
181,-0.753609182263766
182,-0.701370575871785
183,-0.675290884298265
184,-0.635609286281172
185,-0.666540146733765
186,-0.643549306477433
187,-0.69326807630905
188,-0.766343411246578
189,-0.881594124391515
190,-0.968947524572024
191,-1.01542174985529
192,-1.08266329716385
193,-1.15271289028071
194,-1.14648726888678
195,-1.09877697119242
196,-1.0431922365952
197,-0.938083726476898
198,-0.808845508049631
199,-0.657668017479709
