"Position","Value"
20,0.746661349015263
21,0.852822498458593
22,1.04639329034811
23,1.28048259941711
24,1.7775212222204
25,1.31311144748578
26,1.14284633922587
27,1.3853161194817
28,1.98310253932707
29,2.87148552952729
30,2.99546698270837
31,2.81291547681479
32,2.72572204275873
33,2.35146029269414
34,1.8254893642148
35,1.6062885244477
36,1.35787994542868
37,1.04487397354074
38,0.784489251036234
39,0.602276652289685
40,0.964381702229967
41,0.992932113244593
42,0.564069114363916
43,-0.314768111799745
44,-0.404129689380473
45,-0.12054429033388
46,0.431111559553158
47,0.347917669881896
48,0.652162088418012
49,0.197930161385258
50,-0.114137947159665
51,-0.0526781392778359
52,0.131450754330182
53,0.297882853968766
54,0.602963040264084
55,0.715622177413595
56,1.14562842738106
57,1.24484082971172
58,1.21170319759676
59,0.899335757249319
60,0.844994459005335
61,1.36100707377359
62,1.28245056325276
63,1.23481780868481
64,1.26033158305658
65,1.27442380831688
66,1.12166591016199
67,0.873576095039521
68,0.45547882131995
69,0.293874760729689
70,0.542875887460975
71,0.850277634713078
72,0.533968240988607
73,0.409071177502978
74,0.329416875486455
75,-0.101168667896839
76,0.291034404526113
77,0.445612762374835
78,0.197727174201142
79,0.244628810249451
80,0.1149668358499
81,-0.201023156926088
82,0.0573967480464256
83,-0.153251258239237
84,-0.180114126944712
85,-0.0118605933710491
86,0.0558468334659452
87,0.149561846513682
88,0.397286228722076
89,0.353971074777537
90,0.513256743597416
91,0.371061101437525
92,0.384411186919353
93,0.592428168968795
94,0.766790958135943
95,0.747710748968393
96,0.37300572840297
97,-0.109353698999655
98,0.235128552356973
99,0.393348830648187
100,0.223978729039246
101,-0.277582361698699
102,-0.360455166531991
103,-0.306360107561551
104,-0.467684618553514
105,-0.743864330376469
106,-1.12699846900955
107,-0.814087770531154
108,-0.398376033100098
109,-0.477562750245444
110,-0.44940195799426
111,-0.557258925660838
112,-0.436083209614029
113,-0.413953079865379
114,-0.641462349983631
115,-0.263674391838926
116,-0.0912837699200671
117,-0.0571238809825201
118,0.00787814885323999
119,-0.251284559459498
120,-0.111630259436797
121,-0.0599398285681013
122,-0.385400722416404
123,-0.432463027403105
124,-0.258631173666086
125,-0.266391334854039
126,-0.159731866519065
127,0.0139343108837729
128,0.0272522155577439
129,-0.013102526975208
130,-0.0445367196873953
131,-0.310409091288458
132,-0.324425054116055
133,-0.547407801132881
134,-0.64878724458255
135,-0.692870391057207
136,-0.591786652913628
137,-0.797838436908801
138,-0.519709197153289
139,-0.346300133726707
140,-0.137963347861202
141,-0.222104459834054
142,-0.548323610202015
143,-0.820281188041036
144,-0.806232274254749
145,-0.87550573583287
146,-0.527877818865135
147,-0.232766264706912
148,-0.145282155906546
149,-0.319727611874946
150,-0.878005396155719
151,-0.772010010670559
152,-0.479226951290197
153,-0.277740578186615
154,-0.217584662568205
155,-0.438638388019027
156,-0.497700136768111
157,-0.365383673702281
158,-0.495634199405363
159,-0.625437610609425
160,-0.835274963504212
161,-0.843845612590744
162,-0.569682319701786
163,-0.331609280139796
164,-0.400779427545435
165,-0.568065718472401
166,-0.635948566345071
167,-0.923299077207479
168,-0.885022777461365
169,-0.399919808821729
170,-0.48561103040569
171,-0.646275441168973
172,-1.19982130741213
173,-1.60839104677329
174,-1.45907334366196
175,-1.00778191667967
176,-0.918935237928805
177,-1.01582643374955
178,-1.18445893094936
179,-1.04494173585508
180,-0.716655218477425
181,-0.35672994515583
182,-0.552087712477005
183,-1.16414432519572
184,-0.7641027584574
185,0.000130560010095517
186,0.302592942837433
187,-0.208622098440194
188,-0.847899642341538
189,-1.36293363504741
190,-0.873539654117355
191,-0.646208652015456
192,-0.887657866783414
193,-1.18840026835819
194,-1.14377641635148
195,-1.3477943659605
196,-1.02255951860601
197,-0.988838694668436
198,-0.875471181934766
199,-0.55049576458041
