"Position","Value"
20,0.387812605392479
21,0.53426275061525
22,0.759636164972989
23,0.960576578434517
24,1.20248135321691
25,1.45008525615859
26,1.63583933403556
27,1.84024596493521
28,1.98355606626997
29,2.09771209557354
30,2.20129598874942
31,2.27525026063791
32,2.28944865562503
33,2.2352373784656
34,2.12271615271163
35,1.9700679709985
36,1.80413079975409
37,1.58832670144539
38,1.29408119905042
39,0.915046067558525
40,0.531381274765584
41,0.219325042744104
42,-0.0316153382786502
43,-0.075135226201606
44,-0.180889611278375
45,-0.220674946405863
46,-0.289889726969103
47,-0.232214162463172
48,-0.161939013150274
49,-0.11980022449678
50,-0.0796839904028646
51,-0.0705304930664098
52,0.0252160674808133
53,0.0944907376547656
54,0.299861746187581
55,0.423505878028714
56,0.549404647733769
57,0.646552470964505
58,0.664445543915141
59,0.69846760275631
60,0.636445512466372
61,0.64862994418264
62,0.611134293671496
63,0.586576886625607
64,0.556926704580354
65,0.530730455815353
66,0.556000801740507
67,0.476311287186983
68,0.446181818533355
69,0.366856538252224
70,0.285850684382357
71,0.229871030048521
72,0.117026455428044
73,0.0968108688083229
74,0.0958855560500797
75,0.100310102405868
76,0.0134440247036551
77,0.0865381813046895
78,0.0582577725440892
79,0.114006138943264
80,0.147869092834716
81,0.19823536219092
82,0.17020127447914
83,0.142036273168664
84,0.15517138346567
85,0.10350245527356
86,0.171850801098626
87,0.169423934172488
88,0.167779627335683
89,0.196834159679827
90,0.216151003769633
91,0.231805894139021
92,0.275039778575378
93,0.298174873768895
94,0.228440936883135
95,0.207099373446141
96,0.143874273930605
97,0.142957429992428
98,0.128862423704974
99,0.021860246588093
100,0.00695580946355182
101,-0.0575270286873669
102,-0.0781233728577525
103,-0.0985911793994045
104,-0.141279575354541
105,-0.170798026200623
106,-0.234572362665949
107,-0.272292885770977
108,-0.337735794258482
109,-0.354863592042986
110,-0.406937872142839
111,-0.46520508393001
112,-0.469236062158367
113,-0.417217723796522
114,-0.457586104753442
115,-0.389185464599859
116,-0.347760764231322
117,-0.310153882886526
118,-0.280434485066312
119,-0.287970874751971
120,-0.293074685587668
121,-0.288969806671036
122,-0.288634464402456
123,-0.250262838500707
124,-0.19581796783968
125,-0.240035132173365
126,-0.250258298803716
127,-0.285532774253086
128,-0.398360109935071
129,-0.387243016490971
130,-0.433805189414866
131,-0.474344849389755
132,-0.490705877712728
133,-0.547009858971329
134,-0.531555344751776
135,-0.571523404138725
136,-0.617087063506402
137,-0.636376088134384
138,-0.646124227167583
139,-0.671705465565241
140,-0.696038528251572
141,-0.687678354326926
142,-0.699941847131871
143,-0.722655799787862
144,-0.739081639937456
145,-0.73191437657395
146,-0.74912632560705
147,-0.676504962348849
148,-0.644268441111362
149,-0.620929690649704
150,-0.59356587537471
151,-0.587143855977757
152,-0.586185497282704
153,-0.58800517401037
154,-0.597988399937685
155,-0.600915974114468
156,-0.559752176528458
157,-0.590868769569886
158,-0.621789512856964
159,-0.689930771665338
160,-0.763096713245798
161,-0.742822756611247
162,-0.825109166111843
163,-0.880105023144281
164,-0.889777688184782
165,-0.880592396975443
166,-0.884931357058745
167,-0.913718605064936
168,-0.921234891111248
169,-0.89538727477498
170,-0.919616417631568
171,-0.923780206397359
172,-0.839580674131209
173,-0.873864499003871
174,-0.889165426221735
175,-0.878886634505052
176,-0.847514262449356
177,-0.797932916729675
178,-0.768765018669572
179,-0.702730296260533
180,-0.697132872340127
181,-0.692638262779791
182,-0.66653845790268
183,-0.644861459329635
184,-0.622224568852224
185,-0.637601576439981
186,-0.687568034737874
187,-0.747604372404293
188,-0.760993184766745
189,-0.84764055305855
190,-0.914990880561537
191,-0.958445720371279
192,-0.976000037752721
193,-0.970937876113329
194,-0.996554440707244
195,-0.958303689858941
196,-0.884459258871642
197,-0.791361968169153
198,-0.736832816714094
199,-0.63164460948004
