"Position","Value"
20,0.886685523722466
21,1.13470061198432
22,1.33329250317796
23,1.49812236843494
24,1.73236466454239
25,1.93786025086902
26,2.08039795432884
27,2.22648486784716
28,2.37597173192454
29,2.42454659268678
30,2.41926084121584
31,2.41115828595124
32,2.39124888905877
33,2.28377155675638
34,2.20879957074347
35,2.07164434952625
36,1.87691613052657
37,1.72088205293133
38,1.57504962209212
39,1.40045176220678
40,1.26628217691703
41,1.08890163477254
42,0.788577464885593
43,0.561852586779724
44,0.384320318406188
45,0.168319402390872
46,0.0442520245796132
47,-0.0245164747346179
48,-0.0417583167026476
49,0.0153887434975514
50,0.132714343065285
51,0.21798697479534
52,0.293223470306801
53,0.402175906382792
54,0.485288390562642
55,0.591092148226442
56,0.692885899594494
57,0.815209320474843
58,0.895170884064382
59,0.974002038563675
60,1.03139620523752
61,1.04214037754598
62,1.02055185674993
63,1.02496819355098
64,1.0413721511158
65,0.983334776584631
66,0.912671927816051
67,0.863424809487172
68,0.784608343964095
69,0.63995006463066
70,0.517872592850733
71,0.444489511318243
72,0.349103942417374
73,0.238332776625751
74,0.167245353584032
75,0.114710660911267
76,0.0862391694503917
77,0.120696838566467
78,0.152411235031506
79,0.149507658666587
80,0.169228276272681
81,0.178271262515776
82,0.173539446253646
83,0.180256082512574
84,0.134329065761822
85,0.159752753708543
86,0.131586900618277
87,0.202045184300739
88,0.112285893116201
89,0.131883298067348
90,0.0800067481951024
91,0.0538872114489506
92,0.0424861489647341
93,0.0429711654913907
94,0.0075231965555826
95,-0.014428687682684
96,-0.0284024134676699
97,-0.0524932036804697
98,-0.117272283653735
99,-0.161714704778073
100,-0.226873622189244
101,-0.294339278250529
102,-0.297713658311742
103,-0.318229993499397
104,-0.369151820683795
105,-0.346790258592531
106,-0.40937617310305
107,-0.462694289577265
108,-0.45022810863898
109,-0.429976509635517
110,-0.422896039253721
111,-0.414019429511534
112,-0.416693860956373
113,-0.408214042136526
114,-0.410022042040067
115,-0.34788991961244
116,-0.333772327845021
117,-0.302246542095217
118,-0.261585591756812
119,-0.250119777762746
120,-0.245565009350534
121,-0.224527000499213
122,-0.213288388037044
123,-0.23259282938901
124,-0.247842512741323
125,-0.245132504821042
126,-0.260427504064594
127,-0.23788303280719
128,-0.351937925794313
129,-0.375528828023373
130,-0.422013627924677
131,-0.434127524940903
132,-0.474509897702434
133,-0.501575220084917
134,-0.56143719507099
135,-0.605083155928274
136,-0.637800750218614
137,-0.68567475440675
138,-0.69761069061755
139,-0.683274117172281
140,-0.710133150191861
141,-0.741772772661419
142,-0.734772753238913
143,-0.719255228718601
144,-0.709229488851573
145,-0.683226672405159
146,-0.76523316754728
147,-0.729134730242081
148,-0.685456066696353
149,-0.664029512198421
150,-0.660368009396732
151,-0.657354172825533
152,-0.631672638806444
153,-0.616651196840509
154,-0.60159191762514
155,-0.589428511609762
156,-0.589708458979574
157,-0.57458412773946
158,-0.582788568818754
159,-0.615506419546518
160,-0.635226558272736
161,-0.667030030407588
162,-0.675709238581832
163,-0.712243770504466
164,-0.74352355288515
165,-0.766566146326389
166,-0.772982898824758
167,-0.781187446082833
168,-0.849147934847817
169,-0.88700346467446
170,-0.934745402317479
171,-0.956373773129567
172,-1.01336905531814
173,-1.01904988980718
174,-1.0330601176761
175,-1.05236668553743
176,-1.02858972411918
177,-1.04665136799629
178,-0.999844214365844
179,-0.995637157867861
180,-1.01108234532417
181,-1.00874906507766
182,-1.00457620269787
183,-1.00524630410122
184,-1.02584480144063
185,-1.0373108341126
186,-1.0573570363162
187,-1.03873000856307
188,-1.04731940052925
189,-1.03332507477836
190,-1.02685091089279
191,-1.00026088763014
192,-0.947742583417906
193,-0.892888166454167
194,-0.821367623512218
195,-0.742938566260989
196,-0.66531671714975
197,-0.586823977982981
198,-0.512122956853926
199,-0.440254274086615
