"Position","Value"
20,1.05461416804658
21,1.15062460010262
22,1.24125017769302
23,0.926377168159149
24,0.212615306534508
25,0.080214835450434
26,0.512565118385551
27,1.03600427334963
28,1.8017059269647
29,2.16772045358017
30,2.60033258080035
31,2.75112965483861
32,2.81718799261157
33,2.54408221886045
34,2.52741026265465
35,2.50025764089836
36,2.5522043000587
37,0.572618906447578
38,0.707825163478124
39,1.38433005495689
40,2.63953943743028
41,3.4299923877243
42,3.78108594469924
43,3.4942180531874
44,2.75529789276852
45,1.51254845280138
46,0.317057773571809
47,-0.246248053984828
48,1.03664785646159
49,0.173870244728265
50,0.202417297160707
51,0.192172914862694
52,0.500491412583037
53,0.765405422919975
54,0.700329730940113
55,0.928227927018161
56,0.916801402034079
57,0.937562135011902
58,0.798829035173988
59,0.568288713786547
60,0.385188926941422
61,0.383099197436157
62,0.593049875358401
63,1.04248891543659
64,1.48791803447194
65,1.71964306270027
66,1.44584353780163
67,1.1727818369261
68,0.775238869557601
69,0.545373745951851
70,0.316565002359389
71,0.188413293363914
72,-0.00980896887474329
73,0.0139110943069141
74,0.0211690379504195
75,0.0610927378842839
76,0.0843927437937471
77,0.149102760318142
78,0.11205047290461
79,0.0402365988559798
80,0.0558500725981914
81,-0.103741251041839
82,-0.156119647199757
83,-0.1613571522813
84,-0.299905125680823
85,-0.267485619623541
86,-0.211219997185472
87,-0.0870299527123896
88,-0.120236822669549
89,-0.0389761246442746
90,0.107281226466217
91,0.308739684382506
92,0.519501908853011
93,0.667981137759951
94,0.587974880596216
95,0.494672173912007
96,0.332414226577552
97,0.284057543672498
98,0.110569784056482
99,0.0866796023100664
100,-0.168021099949454
101,-0.344010643697601
102,-0.400777221762583
103,-0.386797265593632
104,-0.370417979433141
105,-0.246395918058106
106,-0.183557859321378
107,-0.235218938603968
108,-0.463670608991438
109,-0.620858142966778
110,-0.658834280671983
111,-0.591546307463728
112,-0.568596068926349
113,-0.515724679085604
114,-0.468158235186489
115,-0.384932822904309
116,-0.321426562792383
117,-0.378642147947777
118,-0.314920439755188
119,-0.285876896956556
120,-0.272512516519897
121,-0.469250860404409
122,-0.506205322947926
123,-0.4919646797885
124,-0.281979084392222
125,-0.22648066467932
126,-0.191635788721064
127,-0.23327687848564
128,-0.224042765249019
129,-0.350855100929273
130,-0.476453572096718
131,-0.562406864632374
132,-0.488934178550714
133,-0.526596394257066
134,-0.615635147240327
135,-0.624392495970521
136,-0.692136063309707
137,-0.545947646167022
138,-0.266220552643183
139,-0.0919629360701991
140,0.0753730742995007
141,0.0479382819669375
142,-0.205511505044829
143,-0.549836817071526
144,-0.794249336348939
145,-0.790915594935302
146,-0.709351148066173
147,-0.464217280654952
148,-0.584527262842494
149,-0.658945873673476
150,-0.679350654288015
151,-0.722611613038693
152,-0.640544986890143
153,-0.512808021282843
154,-0.461454612045395
155,-0.517025986726064
156,-0.605512277737095
157,-0.572679795069687
158,-0.743789063079424
159,-0.847367595116495
160,-0.84811531125557
161,-0.718866772092701
162,-0.562382581250418
163,-0.460350391926878
164,-0.398364157715391
165,-0.483608758964921
166,-0.615960946487018
167,-0.818330890048316
168,-0.941751408041634
169,-0.839980315602723
170,-0.684318096418412
171,-0.669576560960196
172,-0.679722197327249
173,-0.817764940932343
174,-1.00206548062053
175,-1.02472668985229
176,-1.04878365105161
177,-1.15959668661493
178,-1.1123919947628
179,-0.964217004693136
180,-1.03341642985513
181,-1.07844146824523
182,-0.899780002573727
183,-0.783481137132007
184,-0.729413286299973
185,-0.772514859647282
186,-0.911492186986582
187,-0.931300688329553
188,-1.09157485922478
189,-1.10068108067817
190,-1.018829244274
191,-0.769446910413597
192,-0.740791511561603
193,-0.874478753599285
194,-0.865328298845624
195,-1.02366741537623
196,-1.26265266646473
197,-1.31814454183154
198,-1.157265318634
199,-0.769996528073686
