"Position","Value"
20,0.440185327400873
21,0.664795939909257
22,0.832053237502845
23,1.13334899758791
24,1.42898265017573
25,1.68133056454714
26,1.9054484041026
27,2.08889496763025
28,2.25728670341899
29,2.36997026522971
30,2.43454075992533
31,2.40838966916333
32,2.40447663904317
33,2.40869383327024
34,2.35983358518223
35,2.10846336022446
36,1.81924322165967
37,1.48910427128447
38,1.20319422734306
39,0.97981375121601
40,0.807112346885663
41,0.647941913561734
42,0.631178483382139
43,0.525244822890915
44,0.424655707401004
45,0.288298439028293
46,0.128665229060858
47,0.0687362997971252
48,-0.0690797472975406
49,0.0129826327426163
50,0.0819384732993171
51,0.165135415602224
52,0.238398242914994
53,0.341945321442206
54,0.452996870270627
55,0.588053967347253
56,0.741979552699953
57,0.878975768307505
58,1.05021608687487
59,1.26690524422026
60,1.33809614428797
61,1.37968685320979
62,1.35153016502242
63,1.282549018338
64,1.22207331396614
65,1.16994720334955
66,1.05294471412568
67,0.947834108436298
68,0.83830361499936
69,0.769052078771293
70,0.741559418722818
71,0.645936415926033
72,0.544379132739926
73,0.332820748518264
74,0.142166371995508
75,0.038634185583893
76,-0.0604639519008281
77,-0.0770019247110651
78,-0.116292227457317
79,-0.178153185228721
80,-0.216418032855317
81,-0.207953882327457
82,-0.15173913751459
83,-0.144826952287277
84,-0.118397135414739
85,0.0122896682360722
86,0.0436106953279253
87,0.172777803982855
88,0.271551788341911
89,0.304934189390789
90,0.321089665868149
91,0.297477049465351
92,0.282205720783866
93,0.194467305047322
94,0.200651476072913
95,0.207010036712273
96,0.200804785494137
97,0.0908793816271035
98,0.114169056703716
99,-0.034035936445002
100,-0.157034422851963
101,-0.315378186563537
102,-0.428253528825906
103,-0.510414136092279
104,-0.583063564014397
105,-0.660489324646972
106,-0.663727346853675
107,-0.690502964142334
108,-0.689652625358867
109,-0.734949125432746
110,-0.676551087987549
111,-0.671733051419591
112,-0.670540286906113
113,-0.578376275394649
114,-0.527427564420028
115,-0.470670349964427
116,-0.463866322458424
117,-0.422392264791208
118,-0.394589461091836
119,-0.358337644589973
120,-0.320813713894324
121,-0.291840691878838
122,-0.229015726826491
123,-0.26854567543757
124,-0.214365267227953
125,-0.196734769835068
126,-0.161818502640588
127,-0.157431828351784
128,-0.124104091874377
129,-0.135038343156355
130,-0.117533795769433
131,-0.132247009719454
132,-0.143062157235478
133,-0.235017652209307
134,-0.314042947031779
135,-0.357678268024289
136,-0.36489174344403
137,-0.472714727503548
138,-0.558304590581641
139,-0.595763083255983
140,-0.665510189939138
141,-0.70849069296163
142,-0.715414340670132
143,-0.680369072320962
144,-0.687413497302076
145,-0.649968909608408
146,-0.698512573898063
147,-0.694012192465885
148,-0.639022386790206
149,-0.752105442487123
150,-0.800442240725272
151,-0.825620261399607
152,-0.842141327653906
153,-0.867153882516775
154,-0.836103067798503
155,-0.807572728339598
156,-0.777082597973376
157,-0.76947414691575
158,-0.717427739698739
159,-0.709149678886863
160,-0.685948343954642
161,-0.628331702592498
162,-0.612502654142208
163,-0.63395869736748
164,-0.694114501074571
165,-0.715554481681321
166,-0.78060172787931
167,-0.801672612140403
168,-0.870665069363216
169,-0.934546736104002
170,-0.994667378418118
171,-1.01410622932387
172,-1.05411746801362
173,-1.07649941284854
174,-1.04797366804427
175,-1.0695596810869
176,-1.0485746774427
177,-0.996964117572215
178,-0.984403132647085
179,-0.954271940708709
180,-0.881840551969932
181,-0.872500068559299
182,-0.8733569069492
183,-0.851563809115192
184,-0.95765115248112
185,-0.992885456191248
186,-1.0061217613514
187,-1.0133237212509
188,-1.05113816726443
189,-1.07781193932426
190,-1.0850184816124
191,-1.02275680801512
192,-0.927536919677863
193,-0.788349854519588
194,-0.712337220158305
195,-0.592669984593441
196,-0.477000991332961
197,-0.340383771230923
198,-0.253174683999781
199,-0.175094467956203
